Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/i_Home_home icon""))",Chrome 109.0.0.0,,,2023-06-08 10:02:07,2023-06-08 10:02:10,2.939s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/a_Deep Patel""))",Chrome 109.0.0.0,,,2023-06-08 10:02:10,2023-06-08 10:02:12,1.668s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_Record meta data""))",Chrome 109.0.0.0,,,2023-06-08 10:02:12,2023-06-08 10:02:13,1.406s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-08 10:02:13,2023-06-08 10:02:13,0.002s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/deleteContact,Chrome 109.0.0.0,,,2023-06-08 10:02:13,2023-06-08 10:02:28,14.741s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-08 10:02:13,2023-06-08 10:02:13,0.017s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Chrome 109.0.0.0,,,2023-06-08 10:02:13,2023-06-08 10:02:15,2.061s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Chrome 109.0.0.0,,,2023-06-08 10:02:15,2023-06-08 10:02:15,0.001s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Chrome 109.0.0.0,,,2023-06-08 10:02:15,2023-06-08 10:02:15,0.000s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Chrome 109.0.0.0,,,2023-06-08 10:02:15,2023-06-08 10:02:15,0.000s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Chrome 109.0.0.0,,,2023-06-08 10:02:15,2023-06-08 10:02:24,9.001s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-08 10:02:24,2023-06-08 10:02:25,0.891s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_deepgmail.com_trash icon""))",Chrome 109.0.0.0,,,2023-06-08 10:02:25,2023-06-08 10:02:26,0.496s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/button_Delete""))",Chrome 109.0.0.0,,,2023-06-08 10:02:26,2023-06-08 10:02:26,0.731s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/td""))",Chrome 109.0.0.0,,,2023-06-08 10:02:26,2023-06-08 10:02:28,1.382s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-08 10:02:28,2023-06-08 10:02:28,0.001s,PASSED
