Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_SelectNewActiveInactiveOn HoldTerminatedHot""))",Chrome 109.0.0.0,,,2023-06-08 17:14:35,2023-06-08 17:14:36,0.678s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_New""))",Chrome 109.0.0.0,,,2023-06-08 17:14:36,2023-06-08 17:14:37,0.860s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/textarea_deep""), firstName + "" "" + lastName)",Chrome 109.0.0.0,,,2023-06-08 17:14:37,2023-06-08 17:14:39,1.720s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/label_Do not Text""))",Chrome 109.0.0.0,,,2023-06-08 17:14:39,2023-06-08 17:14:40,0.753s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Birthday_day""), ""22"")",Chrome 109.0.0.0,,,2023-06-08 17:14:40,2023-06-08 17:14:41,1.453s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_December_year""), ""2002"")",Chrome 109.0.0.0,,,2023-06-08 17:14:41,2023-06-08 17:14:43,1.580s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_Month JanuaryFebruaryMarchAprilMayJuneJ_b508fe""))",Chrome 109.0.0.0,,,2023-06-08 17:14:43,2023-06-08 17:14:43,0.709s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/span_December""))",Chrome 109.0.0.0,,,2023-06-08 17:14:43,2023-06-08 17:14:44,0.751s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Image_image""), ""/home/deep/Pictures/Wallpapers/Simform_Wallpaper4.png"")",Chrome 109.0.0.0,,,2023-06-08 17:14:44,2023-06-08 17:14:45,1.327s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Identifier_identifier""))",Chrome 109.0.0.0,,,2023-06-08 17:14:45,2023-06-08 17:14:46,0.772s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-08 17:14:46,2023-06-08 17:14:47,1.210s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/i_Home_home icon""))",Chrome 109.0.0.0,,,2023-06-08 17:14:47,2023-06-08 17:14:50,2.318s,PASSED
"mouseOver(findTestObject(""Day-04/Create Contact with CSV/i_Free account_settings icon""))",Chrome 109.0.0.0,,,2023-06-08 17:14:50,2023-06-08 17:14:52,1.944s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/a_Deep Patel""))",Chrome 109.0.0.0,,,2023-06-08 17:14:52,2023-06-08 17:14:53,0.930s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_Record meta data""))",Chrome 109.0.0.0,,,2023-06-08 17:14:53,2023-06-08 17:14:54,1.956s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Chrome 109.0.0.0,,,2023-06-08 17:14:54,2023-06-08 17:14:55,0.654s,PASSED
"verifyTextPresent(company, false)",Chrome 109.0.0.0,,,2023-06-08 17:14:55,2023-06-08 17:14:56,0.510s,PASSED
"verifyTextPresent(mailId, false)",Chrome 109.0.0.0,,,2023-06-08 17:14:56,2023-06-08 17:14:56,0.542s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Chrome 109.0.0.0,,,2023-06-08 17:14:56,2023-06-08 17:14:57,0.581s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Chrome 109.0.0.0,,,2023-06-08 17:14:57,2023-06-08 17:14:57,0.610s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-08 17:14:57,2023-06-08 17:14:57,0.019s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/updateContact,Chrome 109.0.0.0,,,2023-06-08 17:14:57,2023-06-08 17:15:36,38.724s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-08 17:14:58,2023-06-08 17:14:58,0.055s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Chrome 109.0.0.0,,,2023-06-08 17:14:59,2023-06-08 17:15:03,4.354s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Chrome 109.0.0.0,,,2023-06-08 17:15:03,2023-06-08 17:15:03,0.001s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Chrome 109.0.0.0,,,2023-06-08 17:15:03,2023-06-08 17:15:03,0.001s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Chrome 109.0.0.0,,,2023-06-08 17:15:03,2023-06-08 17:15:03,0.009s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Chrome 109.0.0.0,,,2023-06-08 17:15:03,2023-06-08 17:15:14,10.957s,PASSED
"mouseOver(findTestObject(""Day-04/Create Contact with CSV/i_Free account_settings icon""))",Chrome 109.0.0.0,,,2023-06-08 17:15:14,2023-06-08 17:15:16,1.364s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/a_Deep Patel""))",Chrome 109.0.0.0,,,2023-06-08 17:15:16,2023-06-08 17:15:18,2.466s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/button_Deep Patel_ui icon button""))",Chrome 109.0.0.0,,,2023-06-08 17:15:18,2023-06-08 17:15:22,3.622s,PASSED
"clearText(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Middle Name(s)_middle_name""))",Chrome 109.0.0.0,,,2023-06-08 17:15:22,2023-06-08 17:15:23,1.378s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Middle Name(s)_middle_name""), middleName)",Chrome 109.0.0.0,,,2023-06-08 17:15:23,2023-06-08 17:15:26,2.429s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/i_Public_unlock icon""))",Chrome 109.0.0.0,,,2023-06-08 17:15:26,2023-06-08 17:15:26,0.808s,PASSED
"sendKeys(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Tags_search""), Keys.chord(ENTER))",Chrome 109.0.0.0,,,2023-06-08 17:15:26,2023-06-08 17:15:28,1.841s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_testerNo results found""))",Chrome 109.0.0.0,,,2023-06-08 17:15:28,2023-06-08 17:15:29,0.725s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/label_Do not Call""))",Chrome 109.0.0.0,,,2023-06-08 17:15:29,2023-06-08 17:15:30,0.908s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/label_Do not Email""))",Chrome 109.0.0.0,,,2023-06-08 17:15:30,2023-06-08 17:15:30,0.631s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-08 17:15:30,2023-06-08 17:15:31,0.762s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_AccessOnly you can see this record""))",Chrome 109.0.0.0,,,2023-06-08 17:15:31,2023-06-08 17:15:34,2.685s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not CallYes""))",Chrome 109.0.0.0,,,2023-06-08 17:15:34,2023-06-08 17:15:34,0.575s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Text""))",Chrome 109.0.0.0,,,2023-06-08 17:15:34,2023-06-08 17:15:35,0.506s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Email""))",Chrome 109.0.0.0,,,2023-06-08 17:15:35,2023-06-08 17:15:36,0.656s,PASSED
"verifyTextPresent(middleName, false)",Chrome 109.0.0.0,,,2023-06-08 17:15:36,2023-06-08 17:15:36,0.549s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-08 17:15:36,2023-06-08 17:15:36,0.001s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/deleteContact,Chrome 109.0.0.0,,,2023-06-08 17:15:36,2023-06-08 17:15:50,14.154s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-08 17:15:36,2023-06-08 17:15:36,0.021s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Chrome 109.0.0.0,,,2023-06-08 17:15:37,2023-06-08 17:15:39,1.977s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Chrome 109.0.0.0,,,2023-06-08 17:15:39,2023-06-08 17:15:39,0.004s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Chrome 109.0.0.0,,,2023-06-08 17:15:39,2023-06-08 17:15:39,0.006s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Chrome 109.0.0.0,,,2023-06-08 17:15:39,2023-06-08 17:15:39,0.013s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Chrome 109.0.0.0,,,2023-06-08 17:15:39,2023-06-08 17:15:48,9.409s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-08 17:15:48,2023-06-08 17:15:49,1.229s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_deepgmail.com_trash icon""))",Chrome 109.0.0.0,,,2023-06-08 17:15:49,2023-06-08 17:15:50,0.452s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/button_Delete""))",Chrome 109.0.0.0,,,2023-06-08 17:15:50,2023-06-08 17:15:50,0.640s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-08 17:15:50,2023-06-08 17:15:50,0.001s,PASSED
