Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_testerNo results found""))",Firefox 113.0,,,2023-06-07 16:12:24,2023-06-07 16:12:25,0.668s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/label_Do not Call""))",Firefox 113.0,,,2023-06-07 16:12:25,2023-06-07 16:12:25,0.596s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/label_Do not Email""))",Firefox 113.0,,,2023-06-07 16:12:25,2023-06-07 16:12:26,0.559s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/button_Save""))",Firefox 113.0,,,2023-06-07 16:12:26,2023-06-07 16:12:27,0.716s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_AccessOnly you can see this record""))",Firefox 113.0,,,2023-06-07 16:12:27,2023-06-07 16:12:28,1.659s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not CallYes""))",Firefox 113.0,,,2023-06-07 16:12:28,2023-06-07 16:12:29,0.460s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Text""))",Firefox 113.0,,,2023-06-07 16:12:29,2023-06-07 16:12:29,0.468s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Email""))",Firefox 113.0,,,2023-06-07 16:12:29,2023-06-07 16:12:30,0.480s,PASSED
closeBrowser(),Firefox 113.0,,,2023-06-07 16:12:30,2023-06-07 16:12:31,0.725s,PASSED
Start listener action : logout,Firefox 113.0,,,2023-06-07 16:12:31,2023-06-07 16:12:31,0.000s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/deleteContact,Firefox 113.0,,,2023-06-07 16:12:31,2023-06-07 16:12:50,19.084s,PASSED
Start listener action : login,Firefox 113.0,,,2023-06-07 16:12:31,2023-06-07 16:12:31,0.034s,ERROR
"openBrowser("""")",Firefox 113.0,,,2023-06-07 16:12:31,2023-06-07 16:12:35,3.680s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Firefox 113.0,,,2023-06-07 16:12:35,2023-06-07 16:12:39,4.622s,PASSED
"com.LoginCogmento.Login(username, password)",Firefox 113.0,,,2023-06-07 16:12:39,2023-06-07 16:12:41,2.271s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_Calendar_users icon""))",Firefox 113.0,,,2023-06-07 16:12:41,2023-06-07 16:12:46,4.342s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_deepgmail.com_trash icon""))",Firefox 113.0,,,2023-06-07 16:12:46,2023-06-07 16:12:47,1.097s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/button_Delete""))",Firefox 113.0,,,2023-06-07 16:12:47,2023-06-07 16:12:47,0.553s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/td""))",Firefox 113.0,,,2023-06-07 16:12:47,2023-06-07 16:12:49,1.395s,PASSED
closeBrowser(),Firefox 113.0,,,2023-06-07 16:12:49,2023-06-07 16:12:50,0.840s,PASSED
Start listener action : logout,Firefox 113.0,,,2023-06-07 16:12:50,2023-06-07 16:12:50,0.001s,PASSED
