Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyTextPresent(firstName + "" "" + lastName, false)",Chrome 109.0.0.0,,,2023-06-08 15:39:30,2023-06-08 15:39:30,0.450s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-08 15:39:30,2023-06-08 15:39:30,0.002s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/deleteContact,Chrome 109.0.0.0,,,2023-06-08 15:39:30,2023-06-08 15:39:43,13.228s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-08 15:39:30,2023-06-08 15:39:30,0.007s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Chrome 109.0.0.0,,,2023-06-08 15:39:30,2023-06-08 15:39:32,1.856s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Chrome 109.0.0.0,,,2023-06-08 15:39:32,2023-06-08 15:39:32,0.000s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Chrome 109.0.0.0,,,2023-06-08 15:39:32,2023-06-08 15:39:32,0.000s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Chrome 109.0.0.0,,,2023-06-08 15:39:32,2023-06-08 15:39:32,0.001s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Chrome 109.0.0.0,,,2023-06-08 15:39:32,2023-06-08 15:39:41,9.068s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-08 15:39:41,2023-06-08 15:39:42,1.205s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_deepgmail.com_trash icon""))",Chrome 109.0.0.0,,,2023-06-08 15:39:42,2023-06-08 15:39:43,0.362s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/button_Delete""))",Chrome 109.0.0.0,,,2023-06-08 15:39:43,2023-06-08 15:39:43,0.590s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-08 15:39:43,2023-06-08 15:39:43,0.001s,PASSED
