Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Chrome 109.0.0.0,,,2023-06-08 17:35:06,2023-06-08 17:35:06,0.003s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Chrome 109.0.0.0,,,2023-06-08 17:35:06,2023-06-08 17:35:15,9.635s,PASSED
"mouseOver(findTestObject(""Day-04/Create Contact with CSV/i_Free account_settings icon""))",Chrome 109.0.0.0,,,2023-06-08 17:35:15,2023-06-08 17:35:17,1.357s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/a_Deep Patel""))",Chrome 109.0.0.0,,,2023-06-08 17:35:17,2023-06-08 17:35:19,2.048s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/button_Deep Patel_ui icon button""))",Chrome 109.0.0.0,,,2023-06-08 17:35:19,2023-06-08 17:35:20,1.368s,PASSED
"clearText(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Middle Name(s)_middle_name""))",Chrome 109.0.0.0,,,2023-06-08 17:35:20,2023-06-08 17:35:21,1.196s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Middle Name(s)_middle_name""), middleName)",Chrome 109.0.0.0,,,2023-06-08 17:35:21,2023-06-08 17:35:23,1.342s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/i_Public_unlock icon""))",Chrome 109.0.0.0,,,2023-06-08 17:35:23,2023-06-08 17:35:23,0.746s,PASSED
"sendKeys(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Tags_search""), Keys.chord(ENTER))",Chrome 109.0.0.0,,,2023-06-08 17:35:23,2023-06-08 17:35:25,1.971s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_testerNo results found""))",Chrome 109.0.0.0,,,2023-06-08 17:35:25,2023-06-08 17:35:26,0.464s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/label_Do not Call""))",Chrome 109.0.0.0,,,2023-06-08 17:35:26,2023-06-08 17:35:27,0.724s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/label_Do not Email""))",Chrome 109.0.0.0,,,2023-06-08 17:35:27,2023-06-08 17:35:27,0.709s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-08 17:35:27,2023-06-08 17:35:28,0.701s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_AccessOnly you can see this record""))",Chrome 109.0.0.0,,,2023-06-08 17:35:28,2023-06-08 17:35:30,1.717s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not CallYes""))",Chrome 109.0.0.0,,,2023-06-08 17:35:30,2023-06-08 17:35:30,0.430s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Text""))",Chrome 109.0.0.0,,,2023-06-08 17:35:30,2023-06-08 17:35:31,0.337s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Email""))",Chrome 109.0.0.0,,,2023-06-08 17:35:31,2023-06-08 17:35:31,0.528s,PASSED
"verifyTextPresent(middleName, false)",Chrome 109.0.0.0,,,2023-06-08 17:35:31,2023-06-08 17:35:32,0.514s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-08 17:35:32,2023-06-08 17:35:32,0.000s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/deleteContact,Chrome 109.0.0.0,,,2023-06-08 17:35:32,2023-06-08 17:35:45,13.809s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-08 17:35:32,2023-06-08 17:35:32,0.012s,PASSED
navigateToUrl(URL),Chrome 109.0.0.0,,,2023-06-08 17:35:32,2023-06-08 17:35:33,1.570s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Chrome 109.0.0.0,,,2023-06-08 17:35:33,2023-06-08 17:35:33,0.002s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Chrome 109.0.0.0,,,2023-06-08 17:35:33,2023-06-08 17:35:33,0.002s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Chrome 109.0.0.0,,,2023-06-08 17:35:33,2023-06-08 17:35:33,0.004s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Chrome 109.0.0.0,,,2023-06-08 17:35:33,2023-06-08 17:35:43,9.628s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-08 17:35:43,2023-06-08 17:35:44,1.197s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_deepgmail.com_trash icon""))",Chrome 109.0.0.0,,,2023-06-08 17:35:44,2023-06-08 17:35:45,0.507s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/button_Delete""))",Chrome 109.0.0.0,,,2023-06-08 17:35:45,2023-06-08 17:35:45,0.625s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-08 17:35:45,2023-06-08 17:35:45,0.003s,PASSED
