Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyTextPresent(company, false)",Firefox 113.0,,,2023-06-08 14:50:13,2023-06-08 14:50:14,0.565s,PASSED
"verifyTextPresent(mailId, false)",Firefox 113.0,,,2023-06-08 14:50:14,2023-06-08 14:50:14,0.542s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Firefox 113.0,,,2023-06-08 14:50:14,2023-06-08 14:50:15,0.574s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Firefox 113.0,,,2023-06-08 14:50:15,2023-06-08 14:50:15,0.568s,PASSED
Start listener action : assertmessage,Firefox 113.0,,,2023-06-08 14:50:15,2023-06-08 14:50:15,0.002s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/deleteContact,Firefox 113.0,,,2023-06-08 14:50:15,2023-06-08 14:50:29,13.641s,PASSED
Start listener action : maximize,Firefox 113.0,,,2023-06-08 14:50:15,2023-06-08 14:50:15,0.014s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Firefox 113.0,,,2023-06-08 14:50:15,2023-06-08 14:50:17,1.847s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Firefox 113.0,,,2023-06-08 14:50:17,2023-06-08 14:50:17,0.001s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Firefox 113.0,,,2023-06-08 14:50:17,2023-06-08 14:50:17,0.000s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Firefox 113.0,,,2023-06-08 14:50:17,2023-06-08 14:50:17,0.000s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Firefox 113.0,,,2023-06-08 14:50:17,2023-06-08 14:50:25,8.247s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_Calendar_users icon""))",Firefox 113.0,,,2023-06-08 14:50:25,2023-06-08 14:50:27,1.686s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_deepgmail.com_trash icon""))",Firefox 113.0,,,2023-06-08 14:50:27,2023-06-08 14:50:28,1.067s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/button_Delete""))",Firefox 113.0,,,2023-06-08 14:50:28,2023-06-08 14:50:29,0.645s,PASSED
Start listener action : assertmessage,Firefox 113.0,,,2023-06-08 14:50:29,2023-06-08 14:50:29,0.001s,PASSED
