Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/textarea_deep""), firstName + "" "" + lastName)",Firefox 113.0,,,2023-06-08 09:47:26,2023-06-08 09:47:27,0.898s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/label_Do not Text""))",Firefox 113.0,,,2023-06-08 09:47:27,2023-06-08 09:47:28,0.659s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Birthday_day""), ""22"")",Firefox 113.0,,,2023-06-08 09:47:28,2023-06-08 09:47:28,0.566s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_December_year""), ""2002"")",Firefox 113.0,,,2023-06-08 09:47:28,2023-06-08 09:47:29,0.724s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_Month JanuaryFebruaryMarchAprilMayJuneJ_b508fe""))",Firefox 113.0,,,2023-06-08 09:47:29,2023-06-08 09:47:29,0.473s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/span_December""))",Firefox 113.0,,,2023-06-08 09:47:29,2023-06-08 09:47:30,0.512s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Image_image""), ""/home/deep/Pictures/Wallpapers/Simform_Wallpaper4.png"")",Firefox 113.0,,,2023-06-08 09:47:30,2023-06-08 09:47:31,0.717s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Identifier_identifier""))",Firefox 113.0,,,2023-06-08 09:47:31,2023-06-08 09:47:31,0.561s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/button_Save""))",Firefox 113.0,,,2023-06-08 09:47:31,2023-06-08 09:47:32,0.676s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/i_Home_home icon""))",Firefox 113.0,,,2023-06-08 09:47:32,2023-06-08 09:47:33,1.146s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/a_Deep Patel""))",Firefox 113.0,,,2023-06-08 09:47:33,2023-06-08 09:47:35,2.395s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_Record meta data""))",Firefox 113.0,,,2023-06-08 09:47:35,2023-06-08 09:47:37,1.940s,PASSED
closeBrowser(),Firefox 113.0,,,2023-06-08 09:47:37,2023-06-08 09:47:38,0.753s,PASSED
Start listener action : logout,Firefox 113.0,,,2023-06-08 09:47:38,2023-06-08 09:47:38,0.005s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/deleteContact,Firefox 113.0,,,2023-06-08 09:47:38,2023-06-08 09:47:57,18.771s,PASSED
Start listener action : login,Firefox 113.0,,,2023-06-08 09:47:38,2023-06-08 09:47:38,0.044s,ERROR
"openBrowser("""")",Firefox 113.0,,,2023-06-08 09:47:38,2023-06-08 09:47:42,3.828s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Firefox 113.0,,,2023-06-08 09:47:42,2023-06-08 09:47:46,3.924s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Firefox 113.0,,,2023-06-08 09:47:46,2023-06-08 09:47:46,0.001s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Firefox 113.0,,,2023-06-08 09:47:46,2023-06-08 09:47:46,0.001s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Firefox 113.0,,,2023-06-08 09:47:46,2023-06-08 09:47:46,0.001s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Firefox 113.0,,,2023-06-08 09:47:46,2023-06-08 09:47:48,2.169s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_Calendar_users icon""))",Firefox 113.0,,,2023-06-08 09:47:48,2023-06-08 09:47:53,4.646s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_deepgmail.com_trash icon""))",Firefox 113.0,,,2023-06-08 09:47:53,2023-06-08 09:47:54,1.141s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/button_Delete""))",Firefox 113.0,,,2023-06-08 09:47:54,2023-06-08 09:47:55,0.614s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/td""))",Firefox 113.0,,,2023-06-08 09:47:55,2023-06-08 09:47:56,1.499s,PASSED
closeBrowser(),Firefox 113.0,,,2023-06-08 09:47:56,2023-06-08 09:47:57,0.577s,PASSED
Start listener action : logout,Firefox 113.0,,,2023-06-08 09:47:57,2023-06-08 09:47:57,0.001s,PASSED
