Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/i_Home_home icon""))",Firefox 113.0,,,2023-06-08 15:22:58,2023-06-08 15:23:00,1.425s,PASSED
"mouseOver(findTestObject(""Day-04/Create Contact with CSV/i_Free account_settings icon""))",Firefox 113.0,,,2023-06-08 15:23:00,2023-06-08 15:23:02,2.450s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/a_Deep Patel""))",Firefox 113.0,,,2023-06-08 15:23:02,2023-06-08 15:23:03,0.833s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_Record meta data""))",Firefox 113.0,,,2023-06-08 15:23:03,2023-06-08 15:23:05,1.792s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Firefox 113.0,,,2023-06-08 15:23:05,2023-06-08 15:23:05,0.591s,PASSED
"verifyTextPresent(company, false)",Firefox 113.0,,,2023-06-08 15:23:05,2023-06-08 15:23:06,0.578s,PASSED
"verifyTextPresent(mailId, false)",Firefox 113.0,,,2023-06-08 15:23:06,2023-06-08 15:23:06,0.546s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Firefox 113.0,,,2023-06-08 15:23:06,2023-06-08 15:23:07,0.610s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Firefox 113.0,,,2023-06-08 15:23:07,2023-06-08 15:23:08,0.556s,PASSED
Start listener action : assertmessage,Firefox 113.0,,,2023-06-08 15:23:08,2023-06-08 15:23:08,0.002s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/deleteContact,Firefox 113.0,,,2023-06-08 15:23:08,2023-06-08 15:23:21,13.212s,PASSED
Start listener action : maximize,Firefox 113.0,,,2023-06-08 15:23:08,2023-06-08 15:23:08,0.017s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Firefox 113.0,,,2023-06-08 15:23:08,2023-06-08 15:23:10,2.138s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Firefox 113.0,,,2023-06-08 15:23:10,2023-06-08 15:23:10,0.001s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Firefox 113.0,,,2023-06-08 15:23:10,2023-06-08 15:23:10,0.001s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Firefox 113.0,,,2023-06-08 15:23:10,2023-06-08 15:23:10,0.000s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Firefox 113.0,,,2023-06-08 15:23:10,2023-06-08 15:23:19,8.787s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_Calendar_users icon""))",Firefox 113.0,,,2023-06-08 15:23:19,2023-06-08 15:23:20,0.955s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_deepgmail.com_trash icon""))",Firefox 113.0,,,2023-06-08 15:23:20,2023-06-08 15:23:20,0.494s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/button_Delete""))",Firefox 113.0,,,2023-06-08 15:23:20,2023-06-08 15:23:21,0.628s,PASSED
Start listener action : assertmessage,Firefox 113.0,,,2023-06-08 15:23:21,2023-06-08 15:23:21,0.002s,PASSED
