Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_AccessOnly you can see this record""))",Chrome 109.0.0.0,,,2023-06-08 15:07:10,2023-06-08 15:07:12,1.759s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not CallYes""))",Chrome 109.0.0.0,,,2023-06-08 15:07:12,2023-06-08 15:07:12,0.431s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Text""))",Chrome 109.0.0.0,,,2023-06-08 15:07:12,2023-06-08 15:07:13,0.342s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Email""))",Chrome 109.0.0.0,,,2023-06-08 15:07:13,2023-06-08 15:07:13,0.510s,PASSED
"verifyTextPresent(middleName, false)",Chrome 109.0.0.0,,,2023-06-08 15:07:13,2023-06-08 15:07:14,0.414s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-08 15:07:14,2023-06-08 15:07:14,0.000s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/deleteContact,Chrome 109.0.0.0,,,2023-06-08 15:07:14,2023-06-08 15:07:27,13.038s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-08 15:07:14,2023-06-08 15:07:14,0.007s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Chrome 109.0.0.0,,,2023-06-08 15:07:14,2023-06-08 15:07:15,1.569s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Chrome 109.0.0.0,,,2023-06-08 15:07:15,2023-06-08 15:07:15,0.000s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Chrome 109.0.0.0,,,2023-06-08 15:07:15,2023-06-08 15:07:15,0.001s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Chrome 109.0.0.0,,,2023-06-08 15:07:15,2023-06-08 15:07:15,0.000s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Chrome 109.0.0.0,,,2023-06-08 15:07:15,2023-06-08 15:07:24,8.880s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-08 15:07:24,2023-06-08 15:07:25,1.110s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_deepgmail.com_trash icon""))",Chrome 109.0.0.0,,,2023-06-08 15:07:25,2023-06-08 15:07:26,0.525s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/button_Delete""))",Chrome 109.0.0.0,,,2023-06-08 15:07:26,2023-06-08 15:07:27,0.775s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-08 15:07:27,2023-06-08 15:07:27,0.000s,PASSED
