Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Birthday_day""), ""22"")",Firefox 113.0,,,2023-06-08 15:34:46,2023-06-08 15:34:47,0.821s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_December_year""), ""2002"")",Firefox 113.0,,,2023-06-08 15:34:47,2023-06-08 15:34:48,1.086s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_Month JanuaryFebruaryMarchAprilMayJuneJ_b508fe""))",Firefox 113.0,,,2023-06-08 15:34:48,2023-06-08 15:34:49,0.867s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/span_December""))",Firefox 113.0,,,2023-06-08 15:34:49,2023-06-08 15:34:49,0.795s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Image_image""), ""/home/deep/Pictures/Wallpapers/Simform_Wallpaper4.png"")",Firefox 113.0,,,2023-06-08 15:34:49,2023-06-08 15:34:50,0.626s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Identifier_identifier""))",Firefox 113.0,,,2023-06-08 15:34:50,2023-06-08 15:34:51,0.527s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/button_Save""))",Firefox 113.0,,,2023-06-08 15:34:51,2023-06-08 15:34:51,0.642s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/i_Home_home icon""))",Firefox 113.0,,,2023-06-08 15:34:51,2023-06-08 15:34:54,3.067s,PASSED
"mouseOver(findTestObject(""Day-04/Create Contact with CSV/i_Free account_settings icon""))",Firefox 113.0,,,2023-06-08 15:34:54,2023-06-08 15:34:57,2.358s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/a_Deep Patel""))",Firefox 113.0,,,2023-06-08 15:34:57,2023-06-08 15:34:58,1.199s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_Record meta data""))",Firefox 113.0,,,2023-06-08 15:34:58,2023-06-08 15:35:00,2.138s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Firefox 113.0,,,2023-06-08 15:35:00,2023-06-08 15:35:01,1.099s,PASSED
"verifyTextPresent(company, false)",Firefox 113.0,,,2023-06-08 15:35:01,2023-06-08 15:35:02,0.591s,PASSED
"verifyTextPresent(mailId, false)",Firefox 113.0,,,2023-06-08 15:35:02,2023-06-08 15:35:02,0.567s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Firefox 113.0,,,2023-06-08 15:35:02,2023-06-08 15:35:03,0.638s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Firefox 113.0,,,2023-06-08 15:35:03,2023-06-08 15:35:04,0.667s,PASSED
Start listener action : assertmessage,Firefox 113.0,,,2023-06-08 15:35:04,2023-06-08 15:35:04,0.002s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/updateContact,Firefox 113.0,,,2023-06-08 15:35:04,2023-06-08 15:35:30,26.435s,PASSED
Start listener action : maximize,Firefox 113.0,,,2023-06-08 15:35:04,2023-06-08 15:35:04,0.016s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Firefox 113.0,,,2023-06-08 15:35:04,2023-06-08 15:35:07,2.818s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Firefox 113.0,,,2023-06-08 15:35:07,2023-06-08 15:35:07,0.001s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Firefox 113.0,,,2023-06-08 15:35:07,2023-06-08 15:35:07,0.000s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Firefox 113.0,,,2023-06-08 15:35:07,2023-06-08 15:35:07,0.000s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Firefox 113.0,,,2023-06-08 15:35:07,2023-06-08 15:35:16,9.160s,PASSED
"mouseOver(findTestObject(""Day-04/Create Contact with CSV/i_Free account_settings icon""))",Firefox 113.0,,,2023-06-08 15:35:16,2023-06-08 15:35:17,0.934s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/a_Deep Patel""))",Firefox 113.0,,,2023-06-08 15:35:17,2023-06-08 15:35:18,1.660s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/button_Deep Patel_ui icon button""))",Firefox 113.0,,,2023-06-08 15:35:18,2023-06-08 15:35:20,1.301s,PASSED
"clearText(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Middle Name(s)_middle_name""))",Firefox 113.0,,,2023-06-08 15:35:20,2023-06-08 15:35:20,0.664s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Middle Name(s)_middle_name""), middleName)",Firefox 113.0,,,2023-06-08 15:35:20,2023-06-08 15:35:21,0.844s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/i_Public_unlock icon""))",Firefox 113.0,,,2023-06-08 15:35:21,2023-06-08 15:35:22,0.722s,PASSED
"sendKeys(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Tags_search""), Keys.chord(ENTER))",Firefox 113.0,,,2023-06-08 15:35:22,2023-06-08 15:35:23,1.420s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_testerNo results found""))",Firefox 113.0,,,2023-06-08 15:35:23,2023-06-08 15:35:24,0.674s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/label_Do not Call""))",Firefox 113.0,,,2023-06-08 15:35:24,2023-06-08 15:35:25,0.663s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/label_Do not Email""))",Firefox 113.0,,,2023-06-08 15:35:25,2023-06-08 15:35:25,0.529s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/button_Save""))",Firefox 113.0,,,2023-06-08 15:35:25,2023-06-08 15:35:26,0.732s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_AccessOnly you can see this record""))",Firefox 113.0,,,2023-06-08 15:35:26,2023-06-08 15:35:28,1.884s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not CallYes""))",Firefox 113.0,,,2023-06-08 15:35:28,2023-06-08 15:35:28,0.475s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Text""))",Firefox 113.0,,,2023-06-08 15:35:28,2023-06-08 15:35:29,0.529s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Email""))",Firefox 113.0,,,2023-06-08 15:35:29,2023-06-08 15:35:29,0.505s,PASSED
"verifyTextPresent(middleName, false)",Firefox 113.0,,,2023-06-08 15:35:29,2023-06-08 15:35:30,0.618s,PASSED
Start listener action : assertmessage,Firefox 113.0,,,2023-06-08 15:35:30,2023-06-08 15:35:30,0.001s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/deleteContact,Firefox 113.0,,,2023-06-08 15:35:30,2023-06-08 15:35:42,12.254s,PASSED
Start listener action : maximize,Firefox 113.0,,,2023-06-08 15:35:30,2023-06-08 15:35:30,0.012s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Firefox 113.0,,,2023-06-08 15:35:30,2023-06-08 15:35:32,1.838s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Firefox 113.0,,,2023-06-08 15:35:32,2023-06-08 15:35:32,0.001s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Firefox 113.0,,,2023-06-08 15:35:32,2023-06-08 15:35:32,0.000s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Firefox 113.0,,,2023-06-08 15:35:32,2023-06-08 15:35:32,0.000s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Firefox 113.0,,,2023-06-08 15:35:32,2023-06-08 15:35:40,8.068s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_Calendar_users icon""))",Firefox 113.0,,,2023-06-08 15:35:40,2023-06-08 15:35:41,0.996s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_deepgmail.com_trash icon""))",Firefox 113.0,,,2023-06-08 15:35:41,2023-06-08 15:35:42,0.531s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/button_Delete""))",Firefox 113.0,,,2023-06-08 15:35:42,2023-06-08 15:35:42,0.648s,PASSED
Start listener action : assertmessage,Firefox 113.0,,,2023-06-08 15:35:42,2023-06-08 15:35:42,0.001s,PASSED
