Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-08 14:59:07,2023-06-08 14:59:08,0.032s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/updateContact,Chrome 109.0.0.0,,,2023-06-08 14:59:54,2023-06-08 15:00:19,24.956s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-08 14:59:54,2023-06-08 14:59:54,0.009s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Chrome 109.0.0.0,,,2023-06-08 14:59:54,2023-06-08 14:59:56,2.109s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Chrome 109.0.0.0,,,2023-06-08 14:59:56,2023-06-08 14:59:56,0.001s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Chrome 109.0.0.0,,,2023-06-08 14:59:56,2023-06-08 14:59:56,0.001s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Chrome 109.0.0.0,,,2023-06-08 14:59:56,2023-06-08 14:59:56,0.000s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Chrome 109.0.0.0,,,2023-06-08 14:59:56,2023-06-08 15:00:05,9.047s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/a_Deep Patel""))",Chrome 109.0.0.0,,,2023-06-08 15:00:05,2023-06-08 15:00:07,1.771s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/button_Deep Patel_ui icon button""))",Chrome 109.0.0.0,,,2023-06-08 15:00:07,2023-06-08 15:00:09,2.004s,PASSED
"clearText(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Middle Name(s)_middle_name""))",Chrome 109.0.0.0,,,2023-06-08 15:00:09,2023-06-08 15:00:10,1.015s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Middle Name(s)_middle_name""), middleName)",Chrome 109.0.0.0,,,2023-06-08 15:00:10,2023-06-08 15:00:11,1.167s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/i_Public_unlock icon""))",Chrome 109.0.0.0,,,2023-06-08 15:00:11,2023-06-08 15:00:12,0.513s,PASSED
"sendKeys(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Tags_search""), Keys.chord(ENTER))",Chrome 109.0.0.0,,,2023-06-08 15:00:12,2023-06-08 15:00:13,1.444s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_testerNo results found""))",Chrome 109.0.0.0,,,2023-06-08 15:00:13,2023-06-08 15:00:14,0.491s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/label_Do not Call""))",Chrome 109.0.0.0,,,2023-06-08 15:00:14,2023-06-08 15:00:14,0.622s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/label_Do not Email""))",Chrome 109.0.0.0,,,2023-06-08 15:00:14,2023-06-08 15:00:15,0.562s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-08 15:00:15,2023-06-08 15:00:16,0.591s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_AccessOnly you can see this record""))",Chrome 109.0.0.0,,,2023-06-08 15:00:16,2023-06-08 15:00:17,1.768s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not CallYes""))",Chrome 109.0.0.0,,,2023-06-08 15:00:17,2023-06-08 15:00:18,0.469s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Text""))",Chrome 109.0.0.0,,,2023-06-08 15:00:18,2023-06-08 15:00:18,0.426s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Email""))",Chrome 109.0.0.0,,,2023-06-08 15:00:18,2023-06-08 15:00:19,0.530s,PASSED
"verifyTextPresent(middleName, false)",Chrome 109.0.0.0,,,2023-06-08 15:00:19,2023-06-08 15:00:19,0.383s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-08 15:00:19,2023-06-08 15:00:19,0.000s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/deleteContact,Chrome 109.0.0.0,,,2023-06-08 15:00:19,2023-06-08 15:00:32,13.021s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-08 15:00:19,2023-06-08 15:00:19,0.007s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Chrome 109.0.0.0,,,2023-06-08 15:00:19,2023-06-08 15:00:21,2.080s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Chrome 109.0.0.0,,,2023-06-08 15:00:21,2023-06-08 15:00:21,0.000s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Chrome 109.0.0.0,,,2023-06-08 15:00:21,2023-06-08 15:00:21,0.000s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Chrome 109.0.0.0,,,2023-06-08 15:00:21,2023-06-08 15:00:21,0.000s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Chrome 109.0.0.0,,,2023-06-08 15:00:21,2023-06-08 15:00:30,8.732s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-08 15:00:30,2023-06-08 15:00:31,0.973s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_deepgmail.com_trash icon""))",Chrome 109.0.0.0,,,2023-06-08 15:00:31,2023-06-08 15:00:31,0.429s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/button_Delete""))",Chrome 109.0.0.0,,,2023-06-08 15:00:31,2023-06-08 15:00:32,0.695s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-08 15:00:32,2023-06-08 15:00:32,0.000s,PASSED
