Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-08 14:47:12,2023-06-08 14:47:12,0.523s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_AccessOnly you can see this record""))",Chrome 109.0.0.0,,,2023-06-08 14:47:12,2023-06-08 14:47:14,1.692s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not CallYes""))",Chrome 109.0.0.0,,,2023-06-08 14:47:14,2023-06-08 14:47:14,0.289s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Text""))",Chrome 109.0.0.0,,,2023-06-08 14:47:14,2023-06-08 14:47:15,0.311s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Email""))",Chrome 109.0.0.0,,,2023-06-08 14:47:15,2023-06-08 14:47:15,0.417s,PASSED
"verifyTextPresent(middleName, false)",Chrome 109.0.0.0,,,2023-06-08 14:47:15,2023-06-08 14:47:15,0.320s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-08 14:47:15,2023-06-08 14:47:15,0.000s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/deleteContact,Chrome 109.0.0.0,,,2023-06-08 14:47:15,2023-06-08 14:47:28,13.067s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-08 14:47:15,2023-06-08 14:47:15,0.005s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Chrome 109.0.0.0,,,2023-06-08 14:47:16,2023-06-08 14:47:18,2.017s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Chrome 109.0.0.0,,,2023-06-08 14:47:18,2023-06-08 14:47:18,0.000s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Chrome 109.0.0.0,,,2023-06-08 14:47:18,2023-06-08 14:47:18,0.000s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Chrome 109.0.0.0,,,2023-06-08 14:47:18,2023-06-08 14:47:18,0.000s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Chrome 109.0.0.0,,,2023-06-08 14:47:18,2023-06-08 14:47:26,8.882s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-08 14:47:26,2023-06-08 14:47:27,0.919s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_deepgmail.com_trash icon""))",Chrome 109.0.0.0,,,2023-06-08 14:47:27,2023-06-08 14:47:28,0.505s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/button_Delete""))",Chrome 109.0.0.0,,,2023-06-08 14:47:28,2023-06-08 14:47:28,0.621s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-08 14:47:28,2023-06-08 14:47:28,0.001s,PASSED
