Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/i_Home_home icon""))",Firefox 113.0,,,2023-06-08 17:14:59,2023-06-08 17:15:04,5.438s,PASSED
"mouseOver(findTestObject(""Day-04/Create Contact with CSV/i_Free account_settings icon""))",Firefox 113.0,,,2023-06-08 17:15:04,2023-06-08 17:15:06,1.606s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/a_Deep Patel""))",Firefox 113.0,,,2023-06-08 17:15:06,2023-06-08 17:15:07,1.100s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_Record meta data""))",Firefox 113.0,,,2023-06-08 17:15:07,2023-06-08 17:15:09,2.098s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Firefox 113.0,,,2023-06-08 17:15:09,2023-06-08 17:15:10,1.031s,PASSED
"verifyTextPresent(company, false)",Firefox 113.0,,,2023-06-08 17:15:10,2023-06-08 17:15:11,0.989s,PASSED
"verifyTextPresent(mailId, false)",Firefox 113.0,,,2023-06-08 17:15:11,2023-06-08 17:15:12,1.076s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Firefox 113.0,,,2023-06-08 17:15:12,2023-06-08 17:15:13,1.020s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Firefox 113.0,,,2023-06-08 17:15:13,2023-06-08 17:15:16,2.817s,PASSED
Start listener action : assertmessage,Firefox 113.0,,,2023-06-08 17:15:16,2023-06-08 17:15:16,0.031s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/updateContact,Firefox 113.0,,,2023-06-08 17:15:16,2023-06-08 17:15:51,35.168s,PASSED
Start listener action : maximize,Firefox 113.0,,,2023-06-08 17:15:16,2023-06-08 17:15:16,0.029s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Firefox 113.0,,,2023-06-08 17:15:17,2023-06-08 17:15:23,5.695s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Firefox 113.0,,,2023-06-08 17:15:23,2023-06-08 17:15:23,0.005s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Firefox 113.0,,,2023-06-08 17:15:23,2023-06-08 17:15:23,0.001s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Firefox 113.0,,,2023-06-08 17:15:23,2023-06-08 17:15:23,0.001s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Firefox 113.0,,,2023-06-08 17:15:23,2023-06-08 17:15:33,9.810s,PASSED
"mouseOver(findTestObject(""Day-04/Create Contact with CSV/i_Free account_settings icon""))",Firefox 113.0,,,2023-06-08 17:15:33,2023-06-08 17:15:35,2.205s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/a_Deep Patel""))",Firefox 113.0,,,2023-06-08 17:15:35,2023-06-08 17:15:37,1.900s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/button_Deep Patel_ui icon button""))",Firefox 113.0,,,2023-06-08 17:15:37,2023-06-08 17:15:39,2.566s,PASSED
"clearText(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Middle Name(s)_middle_name""))",Firefox 113.0,,,2023-06-08 17:15:39,2023-06-08 17:15:40,0.789s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Middle Name(s)_middle_name""), middleName)",Firefox 113.0,,,2023-06-08 17:15:40,2023-06-08 17:15:41,1.274s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/i_Public_unlock icon""))",Firefox 113.0,,,2023-06-08 17:15:41,2023-06-08 17:15:42,0.704s,PASSED
"sendKeys(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Tags_search""), Keys.chord(ENTER))",Firefox 113.0,,,2023-06-08 17:15:42,2023-06-08 17:15:44,1.542s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_testerNo results found""))",Firefox 113.0,,,2023-06-08 17:15:44,2023-06-08 17:15:44,0.645s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/label_Do not Call""))",Firefox 113.0,,,2023-06-08 17:15:44,2023-06-08 17:15:45,0.843s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/label_Do not Email""))",Firefox 113.0,,,2023-06-08 17:15:45,2023-06-08 17:15:46,0.614s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/button_Save""))",Firefox 113.0,,,2023-06-08 17:15:46,2023-06-08 17:15:47,0.915s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_AccessOnly you can see this record""))",Firefox 113.0,,,2023-06-08 17:15:47,2023-06-08 17:15:48,1.825s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not CallYes""))",Firefox 113.0,,,2023-06-08 17:15:48,2023-06-08 17:15:49,0.632s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Text""))",Firefox 113.0,,,2023-06-08 17:15:49,2023-06-08 17:15:50,0.494s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Email""))",Firefox 113.0,,,2023-06-08 17:15:50,2023-06-08 17:15:50,0.529s,PASSED
"verifyTextPresent(middleName, false)",Firefox 113.0,,,2023-06-08 17:15:50,2023-06-08 17:15:51,1.303s,PASSED
Start listener action : assertmessage,Firefox 113.0,,,2023-06-08 17:15:51,2023-06-08 17:15:51,0.000s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/deleteContact,Firefox 113.0,,,2023-06-08 17:15:51,2023-06-08 17:16:04,12.872s,PASSED
Start listener action : maximize,Firefox 113.0,,,2023-06-08 17:15:51,2023-06-08 17:15:52,0.047s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Firefox 113.0,,,2023-06-08 17:15:52,2023-06-08 17:15:54,1.810s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Firefox 113.0,,,2023-06-08 17:15:54,2023-06-08 17:15:54,0.000s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Firefox 113.0,,,2023-06-08 17:15:54,2023-06-08 17:15:54,0.000s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Firefox 113.0,,,2023-06-08 17:15:54,2023-06-08 17:15:54,0.001s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Firefox 113.0,,,2023-06-08 17:15:54,2023-06-08 17:16:02,8.141s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_Calendar_users icon""))",Firefox 113.0,,,2023-06-08 17:16:02,2023-06-08 17:16:03,1.064s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_deepgmail.com_trash icon""))",Firefox 113.0,,,2023-06-08 17:16:03,2023-06-08 17:16:04,0.553s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/button_Delete""))",Firefox 113.0,,,2023-06-08 17:16:04,2023-06-08 17:16:04,0.602s,PASSED
Start listener action : assertmessage,Firefox 113.0,,,2023-06-08 17:16:04,2023-06-08 17:16:04,0.001s,PASSED
