Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
createUpdateDeleteContact,Chrome 109.0.0.0,,,2023-06-08 09:46:50,2023-06-08 09:48:14,1m - 23.407s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/CreateContact,Chrome 109.0.0.0,,,2023-06-08 09:46:54,2023-06-08 09:47:35,40.606s,PASSED
Start listener action : login,Chrome 109.0.0.0,,,2023-06-08 09:46:55,2023-06-08 09:46:55,0.227s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-06-08 09:46:55,2023-06-08 09:46:56,0.849s,PASSED
navigateToUrl(URL),Chrome 109.0.0.0,,,2023-06-08 09:46:56,2023-06-08 09:47:01,4.574s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Chrome 109.0.0.0,,,2023-06-08 09:47:01,2023-06-08 09:47:01,0.002s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Chrome 109.0.0.0,,,2023-06-08 09:47:01,2023-06-08 09:47:01,0.002s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Chrome 109.0.0.0,,,2023-06-08 09:47:01,2023-06-08 09:47:01,0.001s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Chrome 109.0.0.0,,,2023-06-08 09:47:01,2023-06-08 09:47:04,2.650s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-08 09:47:04,2023-06-08 09:47:08,4.376s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/button_Create""))",Chrome 109.0.0.0,,,2023-06-08 09:47:08,2023-06-08 09:47:10,2.031s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_First Name_first_name""), firstName)",Chrome 109.0.0.0,,,2023-06-08 09:47:10,2023-06-08 09:47:12,1.643s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Last Name_last_name""), lastName)",Chrome 109.0.0.0,,,2023-06-08 09:47:12,2023-06-08 09:47:13,1.124s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Company_search""), company)",Chrome 109.0.0.0,,,2023-06-08 09:47:13,2023-06-08 09:47:16,3.086s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Email_value""), mailId)",Chrome 109.0.0.0,,,2023-06-08 09:47:16,2023-06-08 09:47:18,1.858s,PASSED
