Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_Customer""))",Chrome 109.0.0.0,,,2023-06-08 17:20:32,2023-06-08 17:20:33,1.060s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_SelectNewActiveInactiveOn HoldTerminatedHot""))",Chrome 109.0.0.0,,,2023-06-08 17:20:33,2023-06-08 17:20:33,0.718s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_New""))",Chrome 109.0.0.0,,,2023-06-08 17:20:33,2023-06-08 17:20:34,0.799s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/textarea_deep""), firstName + "" "" + lastName)",Chrome 109.0.0.0,,,2023-06-08 17:20:34,2023-06-08 17:20:36,1.600s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/label_Do not Text""))",Chrome 109.0.0.0,,,2023-06-08 17:20:36,2023-06-08 17:20:37,0.861s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Birthday_day""), ""22"")",Chrome 109.0.0.0,,,2023-06-08 17:20:37,2023-06-08 17:20:38,1.378s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_December_year""), ""2002"")",Chrome 109.0.0.0,,,2023-06-08 17:20:38,2023-06-08 17:20:40,2.095s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_Month JanuaryFebruaryMarchAprilMayJuneJ_b508fe""))",Chrome 109.0.0.0,,,2023-06-08 17:20:40,2023-06-08 17:20:41,0.575s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/span_December""))",Chrome 109.0.0.0,,,2023-06-08 17:20:41,2023-06-08 17:20:42,1.171s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Image_image""), ""/home/deep/Pictures/Wallpapers/Simform_Wallpaper4.png"")",Chrome 109.0.0.0,,,2023-06-08 17:20:42,2023-06-08 17:20:44,1.693s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Identifier_identifier""))",Chrome 109.0.0.0,,,2023-06-08 17:20:44,2023-06-08 17:20:44,0.648s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-08 17:20:44,2023-06-08 17:20:45,0.962s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/i_Home_home icon""))",Chrome 109.0.0.0,,,2023-06-08 17:20:45,2023-06-08 17:20:47,2.219s,PASSED
"mouseOver(findTestObject(""Day-04/Create Contact with CSV/i_Free account_settings icon""))",Chrome 109.0.0.0,,,2023-06-08 17:20:47,2023-06-08 17:20:50,2.421s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/a_Deep Patel""))",Chrome 109.0.0.0,,,2023-06-08 17:20:50,2023-06-08 17:20:51,1.164s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_Record meta data""))",Chrome 109.0.0.0,,,2023-06-08 17:20:51,2023-06-08 17:20:53,1.984s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Chrome 109.0.0.0,,,2023-06-08 17:20:53,2023-06-08 17:20:54,0.787s,PASSED
"verifyTextPresent(company, false)",Chrome 109.0.0.0,,,2023-06-08 17:20:54,2023-06-08 17:20:54,0.669s,PASSED
"verifyTextPresent(mailId, false)",Chrome 109.0.0.0,,,2023-06-08 17:20:54,2023-06-08 17:20:55,0.433s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Chrome 109.0.0.0,,,2023-06-08 17:20:55,2023-06-08 17:20:55,0.593s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Chrome 109.0.0.0,,,2023-06-08 17:20:55,2023-06-08 17:20:56,0.476s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-08 17:20:56,2023-06-08 17:20:56,0.004s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/updateContact,Chrome 109.0.0.0,,,2023-06-08 17:20:56,2023-06-08 17:21:36,39.555s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-08 17:20:56,2023-06-08 17:20:56,0.054s,PASSED
navigateToUrl(URL),Chrome 109.0.0.0,,,2023-06-08 17:20:57,2023-06-08 17:21:03,5.486s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Chrome 109.0.0.0,,,2023-06-08 17:21:03,2023-06-08 17:21:03,0.012s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Chrome 109.0.0.0,,,2023-06-08 17:21:03,2023-06-08 17:21:03,0.000s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Chrome 109.0.0.0,,,2023-06-08 17:21:03,2023-06-08 17:21:03,0.010s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Chrome 109.0.0.0,,,2023-06-08 17:21:03,2023-06-08 17:21:14,11.178s,PASSED
"mouseOver(findTestObject(""Day-04/Create Contact with CSV/i_Free account_settings icon""))",Chrome 109.0.0.0,,,2023-06-08 17:21:14,2023-06-08 17:21:16,1.493s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/a_Deep Patel""))",Chrome 109.0.0.0,,,2023-06-08 17:21:16,2023-06-08 17:21:18,2.002s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/button_Deep Patel_ui icon button""))",Chrome 109.0.0.0,,,2023-06-08 17:21:18,2023-06-08 17:21:20,2.761s,PASSED
"clearText(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Middle Name(s)_middle_name""))",Chrome 109.0.0.0,,,2023-06-08 17:21:20,2023-06-08 17:21:23,2.326s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Middle Name(s)_middle_name""), middleName)",Chrome 109.0.0.0,,,2023-06-08 17:21:23,2023-06-08 17:21:25,2.460s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/i_Public_unlock icon""))",Chrome 109.0.0.0,,,2023-06-08 17:21:25,2023-06-08 17:21:26,0.922s,PASSED
"sendKeys(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Tags_search""), Keys.chord(ENTER))",Chrome 109.0.0.0,,,2023-06-08 17:21:26,2023-06-08 17:21:28,1.847s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_testerNo results found""))",Chrome 109.0.0.0,,,2023-06-08 17:21:28,2023-06-08 17:21:28,0.518s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/label_Do not Call""))",Chrome 109.0.0.0,,,2023-06-08 17:21:28,2023-06-08 17:21:29,0.781s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/label_Do not Email""))",Chrome 109.0.0.0,,,2023-06-08 17:21:29,2023-06-08 17:21:30,1.006s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-08 17:21:30,2023-06-08 17:21:31,0.777s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_AccessOnly you can see this record""))",Chrome 109.0.0.0,,,2023-06-08 17:21:31,2023-06-08 17:21:33,2.132s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not CallYes""))",Chrome 109.0.0.0,,,2023-06-08 17:21:33,2023-06-08 17:21:34,0.594s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Text""))",Chrome 109.0.0.0,,,2023-06-08 17:21:34,2023-06-08 17:21:34,0.508s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Email""))",Chrome 109.0.0.0,,,2023-06-08 17:21:34,2023-06-08 17:21:35,0.625s,PASSED
"verifyTextPresent(middleName, false)",Chrome 109.0.0.0,,,2023-06-08 17:21:35,2023-06-08 17:21:36,0.606s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-08 17:21:36,2023-06-08 17:21:36,0.001s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/deleteContact,Chrome 109.0.0.0,,,2023-06-08 17:21:36,2023-06-08 17:21:51,15.122s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-08 17:21:36,2023-06-08 17:21:36,0.024s,PASSED
navigateToUrl(URL),Chrome 109.0.0.0,,,2023-06-08 17:21:36,2023-06-08 17:21:39,2.335s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Chrome 109.0.0.0,,,2023-06-08 17:21:39,2023-06-08 17:21:39,0.005s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Chrome 109.0.0.0,,,2023-06-08 17:21:39,2023-06-08 17:21:39,0.004s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Chrome 109.0.0.0,,,2023-06-08 17:21:39,2023-06-08 17:21:39,0.005s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Chrome 109.0.0.0,,,2023-06-08 17:21:39,2023-06-08 17:21:48,9.640s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-08 17:21:48,2023-06-08 17:21:49,1.029s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_deepgmail.com_trash icon""))",Chrome 109.0.0.0,,,2023-06-08 17:21:49,2023-06-08 17:21:50,0.592s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/button_Delete""))",Chrome 109.0.0.0,,,2023-06-08 17:21:50,2023-06-08 17:21:51,0.743s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-08 17:21:51,2023-06-08 17:21:51,0.002s,PASSED
