Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Firefox 113.0,,,2023-06-08 10:03:04,2023-06-08 10:03:04,0.000s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Firefox 113.0,,,2023-06-08 10:03:04,2023-06-08 10:03:04,0.001s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Firefox 113.0,,,2023-06-08 10:03:04,2023-06-08 10:03:11,7.643s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/a_Deep Patel""))",Firefox 113.0,,,2023-06-08 10:03:11,2023-06-08 10:03:22,10.712s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/button_Deep Patel_ui icon button""))",Firefox 113.0,,,2023-06-08 10:03:22,2023-06-08 10:03:23,1.194s,PASSED
"clearText(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Middle Name(s)_middle_name""))",Firefox 113.0,,,2023-06-08 10:03:23,2023-06-08 10:03:24,0.565s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Middle Name(s)_middle_name""), ""Rakeshbhai"")",Firefox 113.0,,,2023-06-08 10:03:24,2023-06-08 10:03:24,0.710s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/i_Public_unlock icon""))",Firefox 113.0,,,2023-06-08 10:03:24,2023-06-08 10:03:25,0.703s,PASSED
"sendKeys(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Tags_search""), Keys.chord(ENTER))",Firefox 113.0,,,2023-06-08 10:03:25,2023-06-08 10:03:26,1.312s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_testerNo results found""))",Firefox 113.0,,,2023-06-08 10:03:26,2023-06-08 10:03:27,0.647s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/label_Do not Call""))",Firefox 113.0,,,2023-06-08 10:03:27,2023-06-08 10:03:28,0.496s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/label_Do not Email""))",Firefox 113.0,,,2023-06-08 10:03:28,2023-06-08 10:03:28,0.503s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/button_Save""))",Firefox 113.0,,,2023-06-08 10:03:28,2023-06-08 10:03:29,0.520s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_AccessOnly you can see this record""))",Firefox 113.0,,,2023-06-08 10:03:29,2023-06-08 10:03:30,1.126s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not CallYes""))",Firefox 113.0,,,2023-06-08 10:03:30,2023-06-08 10:03:30,0.741s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Text""))",Firefox 113.0,,,2023-06-08 10:03:30,2023-06-08 10:03:31,0.443s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Email""))",Firefox 113.0,,,2023-06-08 10:03:31,2023-06-08 10:03:31,0.435s,PASSED
Start listener action : assertmessage,Firefox 113.0,,,2023-06-08 10:03:31,2023-06-08 10:03:31,0.001s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/deleteContact,Firefox 113.0,,,2023-06-08 10:03:31,2023-06-08 10:03:44,12.988s,PASSED
Start listener action : maximize,Firefox 113.0,,,2023-06-08 10:03:31,2023-06-08 10:03:31,0.009s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Firefox 113.0,,,2023-06-08 10:03:31,2023-06-08 10:03:34,2.164s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Firefox 113.0,,,2023-06-08 10:03:34,2023-06-08 10:03:34,0.000s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Firefox 113.0,,,2023-06-08 10:03:34,2023-06-08 10:03:34,0.000s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Firefox 113.0,,,2023-06-08 10:03:34,2023-06-08 10:03:34,0.000s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Firefox 113.0,,,2023-06-08 10:03:34,2023-06-08 10:03:41,7.623s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_Calendar_users icon""))",Firefox 113.0,,,2023-06-08 10:03:41,2023-06-08 10:03:42,0.757s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_deepgmail.com_trash icon""))",Firefox 113.0,,,2023-06-08 10:03:42,2023-06-08 10:03:42,0.481s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/button_Delete""))",Firefox 113.0,,,2023-06-08 10:03:42,2023-06-08 10:03:43,0.590s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/td""))",Firefox 113.0,,,2023-06-08 10:03:43,2023-06-08 10:03:44,1.259s,PASSED
Start listener action : assertmessage,Firefox 113.0,,,2023-06-08 10:03:44,2023-06-08 10:03:44,0.000s,PASSED
