Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
try,Chrome 109.0.0.0,,,2023-06-07 14:44:52,2023-06-07 14:44:54,2.228s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-07 14:44:54,2023-06-07 14:44:57,2.858s,PASSED
Start listener action : logout,Chrome 109.0.0.0,,,2023-06-07 14:44:57,2023-06-07 14:44:57,0.001s,PASSED
,,,,,,,
Test Cases/Day-04/createContactUsingCSV,Chrome 109.0.0.0,,,2023-06-07 14:44:57,2023-06-07 14:45:12,14.950s,PASSED
Start listener action : login,Chrome 109.0.0.0,,,2023-06-07 14:44:57,2023-06-07 14:44:57,0.008s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-07 14:44:57,2023-06-07 14:45:00,3.261s,PASSED
"click(findTestObject(""Object Repository/Day-04/Create Contact with CSV/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-07 14:45:00,2023-06-07 14:45:03,2.607s,PASSED
"click(findTestObject(""Object Repository/Day-04/Create Contact with CSV/button_Create""))",Chrome 109.0.0.0,,,2023-06-07 14:45:03,2023-06-07 14:45:04,0.953s,PASSED
"setText(findTestObject(""Object Repository/Day-04/Create Contact with CSV/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-07 14:45:04,2023-06-07 14:45:05,1.515s,PASSED
"setText(findTestObject(""Object Repository/Day-04/Create Contact with CSV/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-07 14:45:05,2023-06-07 14:45:06,0.911s,PASSED
"click(findTestObject(""Object Repository/Day-04/Create Contact with CSV/button_Save""))",Chrome 109.0.0.0,,,2023-06-07 14:45:06,2023-06-07 14:45:07,0.549s,PASSED
try,Chrome 109.0.0.0,,,2023-06-07 14:45:07,2023-06-07 14:45:09,2.054s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-07 14:45:09,2023-06-07 14:45:12,3.079s,PASSED
Start listener action : logout,Chrome 109.0.0.0,,,2023-06-07 14:45:12,2023-06-07 14:45:12,0.000s,PASSED
,,,,,,,
Test Cases/Day-04/createContactUsingCSV,Chrome 109.0.0.0,,,2023-06-07 14:45:12,2023-06-07 14:45:29,16.722s,PASSED
Start listener action : login,Chrome 109.0.0.0,,,2023-06-07 14:45:12,2023-06-07 14:45:12,0.012s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-07 14:45:12,2023-06-07 14:45:15,3.357s,PASSED
"click(findTestObject(""Object Repository/Day-04/Create Contact with CSV/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-07 14:45:15,2023-06-07 14:45:18,2.398s,PASSED
"click(findTestObject(""Object Repository/Day-04/Create Contact with CSV/button_Create""))",Chrome 109.0.0.0,,,2023-06-07 14:45:18,2023-06-07 14:45:19,0.962s,PASSED
"setText(findTestObject(""Object Repository/Day-04/Create Contact with CSV/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-07 14:45:19,2023-06-07 14:45:20,1.362s,PASSED
"setText(findTestObject(""Object Repository/Day-04/Create Contact with CSV/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-07 14:45:20,2023-06-07 14:45:21,1.067s,PASSED
"click(findTestObject(""Object Repository/Day-04/Create Contact with CSV/button_Save""))",Chrome 109.0.0.0,,,2023-06-07 14:45:21,2023-06-07 14:45:22,0.439s,PASSED
try,Chrome 109.0.0.0,,,2023-06-07 14:45:22,2023-06-07 14:45:25,3.571s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-07 14:45:25,2023-06-07 14:45:29,3.543s,PASSED
Start listener action : logout,Chrome 109.0.0.0,,,2023-06-07 14:45:29,2023-06-07 14:45:29,0.001s,PASSED
,,,,,,,
Test Cases/Day-04/createContactUsingCSV,Chrome 109.0.0.0,,,2023-06-07 14:45:29,2023-06-07 14:45:43,14.716s,PASSED
Start listener action : login,Chrome 109.0.0.0,,,2023-06-07 14:45:29,2023-06-07 14:45:29,0.006s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-07 14:45:29,2023-06-07 14:45:32,3.330s,PASSED
"click(findTestObject(""Object Repository/Day-04/Create Contact with CSV/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-07 14:45:32,2023-06-07 14:45:34,2.412s,PASSED
"click(findTestObject(""Object Repository/Day-04/Create Contact with CSV/button_Create""))",Chrome 109.0.0.0,,,2023-06-07 14:45:34,2023-06-07 14:45:35,0.965s,PASSED
"setText(findTestObject(""Object Repository/Day-04/Create Contact with CSV/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-07 14:45:35,2023-06-07 14:45:37,1.481s,PASSED
"setText(findTestObject(""Object Repository/Day-04/Create Contact with CSV/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-07 14:45:37,2023-06-07 14:45:38,0.939s,PASSED
"click(findTestObject(""Object Repository/Day-04/Create Contact with CSV/button_Save""))",Chrome 109.0.0.0,,,2023-06-07 14:45:38,2023-06-07 14:45:38,0.536s,PASSED
try,Chrome 109.0.0.0,,,2023-06-07 14:45:38,2023-06-07 14:45:41,2.107s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-07 14:45:41,2023-06-07 14:45:43,2.927s,PASSED
Start listener action : logout,Chrome 109.0.0.0,,,2023-06-07 14:45:43,2023-06-07 14:45:43,0.000s,PASSED
,,,,,,,
Test Cases/Day-04/createContactUsingCSV,Chrome 109.0.0.0,,,2023-06-07 14:45:43,2023-06-07 14:45:59,15.371s,PASSED
Start listener action : login,Chrome 109.0.0.0,,,2023-06-07 14:45:43,2023-06-07 14:45:43,0.010s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-07 14:45:43,2023-06-07 14:45:47,3.793s,PASSED
"click(findTestObject(""Object Repository/Day-04/Create Contact with CSV/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-07 14:45:47,2023-06-07 14:45:50,2.390s,PASSED
"click(findTestObject(""Object Repository/Day-04/Create Contact with CSV/button_Create""))",Chrome 109.0.0.0,,,2023-06-07 14:45:50,2023-06-07 14:45:51,0.906s,PASSED
"setText(findTestObject(""Object Repository/Day-04/Create Contact with CSV/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-07 14:45:51,2023-06-07 14:45:52,1.474s,PASSED
"setText(findTestObject(""Object Repository/Day-04/Create Contact with CSV/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-07 14:45:52,2023-06-07 14:45:53,0.838s,PASSED
"click(findTestObject(""Object Repository/Day-04/Create Contact with CSV/button_Save""))",Chrome 109.0.0.0,,,2023-06-07 14:45:53,2023-06-07 14:45:53,0.538s,PASSED
try,Chrome 109.0.0.0,,,2023-06-07 14:45:53,2023-06-07 14:45:55,2.035s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-07 14:45:55,2023-06-07 14:45:59,3.376s,PASSED
Start listener action : logout,Chrome 109.0.0.0,,,2023-06-07 14:45:59,2023-06-07 14:45:59,0.000s,PASSED
,,,,,,,
Test Cases/Day-04/createContactUsingCSV,Chrome 109.0.0.0,,,2023-06-07 14:45:59,2023-06-07 14:46:14,15.320s,PASSED
Start listener action : login,Chrome 109.0.0.0,,,2023-06-07 14:45:59,2023-06-07 14:45:59,0.009s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-07 14:45:59,2023-06-07 14:46:02,3.488s,PASSED
"click(findTestObject(""Object Repository/Day-04/Create Contact with CSV/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-07 14:46:02,2023-06-07 14:46:05,2.698s,PASSED
"click(findTestObject(""Object Repository/Day-04/Create Contact with CSV/button_Create""))",Chrome 109.0.0.0,,,2023-06-07 14:46:05,2023-06-07 14:46:06,1.069s,PASSED
"setText(findTestObject(""Object Repository/Day-04/Create Contact with CSV/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-07 14:46:06,2023-06-07 14:46:08,1.525s,PASSED
"setText(findTestObject(""Object Repository/Day-04/Create Contact with CSV/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-07 14:46:08,2023-06-07 14:46:09,1.071s,PASSED
"click(findTestObject(""Object Repository/Day-04/Create Contact with CSV/button_Save""))",Chrome 109.0.0.0,,,2023-06-07 14:46:09,2023-06-07 14:46:09,0.442s,PASSED
try,Chrome 109.0.0.0,,,2023-06-07 14:46:09,2023-06-07 14:46:11,2.030s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-07 14:46:11,2023-06-07 14:46:14,2.975s,PASSED
Start listener action : logout,Chrome 109.0.0.0,,,2023-06-07 14:46:14,2023-06-07 14:46:14,0.000s,PASSED
