Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"navigateToUrl(""https://ui.cogmento.com/"")",Chrome 109.0.0.0,,,2023-06-08 09:52:00,2023-06-08 09:52:03,3.907s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Chrome 109.0.0.0,,,2023-06-08 09:52:03,2023-06-08 09:52:03,0.000s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Chrome 109.0.0.0,,,2023-06-08 09:52:03,2023-06-08 09:52:03,0.000s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Chrome 109.0.0.0,,,2023-06-08 09:52:03,2023-06-08 09:52:03,0.000s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Chrome 109.0.0.0,,,2023-06-08 09:52:03,2023-06-08 09:52:05,1.998s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-08 09:52:05,2023-06-08 09:52:10,4.224s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_deepgmail.com_trash icon""))",Chrome 109.0.0.0,,,2023-06-08 09:52:10,2023-06-08 09:52:11,1.454s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/button_Delete""))",Chrome 109.0.0.0,,,2023-06-08 09:52:11,2023-06-08 09:52:12,0.722s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/td""))",Chrome 109.0.0.0,,,2023-06-08 09:52:12,2023-06-08 09:52:14,2.144s,PASSED
closeBrowser(),Chrome 109.0.0.0,,,2023-06-08 09:52:14,2023-06-08 09:52:14,0.074s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-08 09:52:14,2023-06-08 09:52:14,0.000s,PASSED
