Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_SelectLeadCustomerContactAffiliate""))",Chrome 109.0.0.0,,,2023-06-08 15:34:37,2023-06-08 15:34:37,0.403s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_Customer""))",Chrome 109.0.0.0,,,2023-06-08 15:34:37,2023-06-08 15:34:38,0.675s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_SelectNewActiveInactiveOn HoldTerminatedHot""))",Chrome 109.0.0.0,,,2023-06-08 15:34:38,2023-06-08 15:34:38,0.597s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_New""))",Chrome 109.0.0.0,,,2023-06-08 15:34:38,2023-06-08 15:34:39,0.597s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/textarea_deep""), firstName + "" "" + lastName)",Chrome 109.0.0.0,,,2023-06-08 15:34:39,2023-06-08 15:34:40,1.136s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/label_Do not Text""))",Chrome 109.0.0.0,,,2023-06-08 15:34:40,2023-06-08 15:34:41,0.769s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Birthday_day""), ""22"")",Chrome 109.0.0.0,,,2023-06-08 15:34:41,2023-06-08 15:34:42,1.033s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_December_year""), ""2002"")",Chrome 109.0.0.0,,,2023-06-08 15:34:42,2023-06-08 15:34:43,0.936s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_Month JanuaryFebruaryMarchAprilMayJuneJ_b508fe""))",Chrome 109.0.0.0,,,2023-06-08 15:34:43,2023-06-08 15:34:43,0.466s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/span_December""))",Chrome 109.0.0.0,,,2023-06-08 15:34:43,2023-06-08 15:34:44,0.540s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Image_image""), ""/home/deep/Pictures/Wallpapers/Simform_Wallpaper4.png"")",Chrome 109.0.0.0,,,2023-06-08 15:34:44,2023-06-08 15:34:45,1.008s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Identifier_identifier""))",Chrome 109.0.0.0,,,2023-06-08 15:34:45,2023-06-08 15:34:45,0.508s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-08 15:34:45,2023-06-08 15:34:46,0.749s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/i_Home_home icon""))",Chrome 109.0.0.0,,,2023-06-08 15:34:46,2023-06-08 15:34:48,1.484s,PASSED
"mouseOver(findTestObject(""Day-04/Create Contact with CSV/i_Free account_settings icon""))",Chrome 109.0.0.0,,,2023-06-08 15:34:48,2023-06-08 15:34:49,1.818s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/a_Deep Patel""))",Chrome 109.0.0.0,,,2023-06-08 15:34:49,2023-06-08 15:34:50,0.423s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_Record meta data""))",Chrome 109.0.0.0,,,2023-06-08 15:34:50,2023-06-08 15:34:52,1.820s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Chrome 109.0.0.0,,,2023-06-08 15:34:52,2023-06-08 15:34:52,0.512s,PASSED
"verifyTextPresent(company, false)",Chrome 109.0.0.0,,,2023-06-08 15:34:52,2023-06-08 15:34:53,0.541s,PASSED
"verifyTextPresent(mailId, false)",Chrome 109.0.0.0,,,2023-06-08 15:34:53,2023-06-08 15:34:53,0.486s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Chrome 109.0.0.0,,,2023-06-08 15:34:53,2023-06-08 15:34:54,0.695s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Chrome 109.0.0.0,,,2023-06-08 15:34:54,2023-06-08 15:34:55,0.853s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-08 15:34:55,2023-06-08 15:34:55,0.055s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/deleteContact,Chrome 109.0.0.0,,,2023-06-08 15:34:55,2023-06-08 15:35:11,16.238s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-08 15:34:55,2023-06-08 15:34:55,0.071s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Chrome 109.0.0.0,,,2023-06-08 15:34:56,2023-06-08 15:34:58,1.730s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Chrome 109.0.0.0,,,2023-06-08 15:34:58,2023-06-08 15:34:58,0.000s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Chrome 109.0.0.0,,,2023-06-08 15:34:58,2023-06-08 15:34:58,0.000s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Chrome 109.0.0.0,,,2023-06-08 15:34:58,2023-06-08 15:34:58,0.001s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Chrome 109.0.0.0,,,2023-06-08 15:34:58,2023-06-08 15:35:08,10.119s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-08 15:35:08,2023-06-08 15:35:10,1.627s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_deepgmail.com_trash icon""))",Chrome 109.0.0.0,,,2023-06-08 15:35:10,2023-06-08 15:35:10,0.588s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/button_Delete""))",Chrome 109.0.0.0,,,2023-06-08 15:35:10,2023-06-08 15:35:11,0.649s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-08 15:35:11,2023-06-08 15:35:11,0.001s,PASSED
