Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_Record meta data""))",Chrome 109.0.0.0,,,2023-06-08 09:29:54,2023-06-08 09:29:57,2.600s,PASSED
closeBrowser(),Chrome 109.0.0.0,,,2023-06-08 09:29:57,2023-06-08 09:29:57,0.103s,PASSED
Start listener action : logout,Chrome 109.0.0.0,,,2023-06-08 09:29:57,2023-06-08 09:29:57,0.005s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/updateContact,Chrome 109.0.0.0,,,2023-06-08 09:30:12,2023-06-08 09:30:17,4.849s,ERROR
Start listener action : login,Chrome 109.0.0.0,,,2023-06-08 09:30:12,2023-06-08 09:30:13,0.133s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-06-08 09:30:13,2023-06-08 09:30:13,0.835s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Chrome 109.0.0.0,,,2023-06-08 09:30:13,2023-06-08 09:30:17,3.839s,PASSED
"com.LoginCogmento.Login(username, password)",Chrome 109.0.0.0,,,2023-06-08 09:30:17,2023-06-08 09:30:17,0.020s,ERROR
Start listener action : logout,Chrome 109.0.0.0,,,2023-06-08 09:30:17,2023-06-08 09:30:17,0.003s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/deleteContact,Chrome 109.0.0.0,,,2023-06-08 09:30:31,2023-06-08 09:30:35,4.305s,ERROR
Start listener action : login,Chrome 109.0.0.0,,,2023-06-08 09:30:31,2023-06-08 09:30:31,0.129s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-06-08 09:30:31,2023-06-08 09:30:32,0.669s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Chrome 109.0.0.0,,,2023-06-08 09:30:32,2023-06-08 09:30:35,3.450s,PASSED
"com.LoginCogmento.Login(username, password)",Chrome 109.0.0.0,,,2023-06-08 09:30:35,2023-06-08 09:30:35,0.004s,ERROR
Start listener action : logout,Chrome 109.0.0.0,,,2023-06-08 09:30:35,2023-06-08 09:30:35,0.000s,PASSED
