Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_SelectNewActiveInactiveOn HoldTerminatedHot""))",Chrome 109.0.0.0,,,2023-06-08 09:29:42,2023-06-08 09:29:42,0.606s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_New""))",Chrome 109.0.0.0,,,2023-06-08 09:29:42,2023-06-08 09:29:43,0.622s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/textarea_deep""), firstName + "" "" + lastName)",Chrome 109.0.0.0,,,2023-06-08 09:29:43,2023-06-08 09:29:44,1.164s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/label_Do not Text""))",Chrome 109.0.0.0,,,2023-06-08 09:29:44,2023-06-08 09:29:45,0.653s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Birthday_day""), ""22"")",Chrome 109.0.0.0,,,2023-06-08 09:29:45,2023-06-08 09:29:46,1.014s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_December_year""), ""2002"")",Chrome 109.0.0.0,,,2023-06-08 09:29:46,2023-06-08 09:29:47,0.940s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_Month JanuaryFebruaryMarchAprilMayJuneJ_b508fe""))",Chrome 109.0.0.0,,,2023-06-08 09:29:47,2023-06-08 09:29:47,0.448s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/span_December""))",Chrome 109.0.0.0,,,2023-06-08 09:29:47,2023-06-08 09:29:48,0.616s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Image_image""), ""/home/deep/Pictures/Wallpapers/Simform_Wallpaper4.png"")",Chrome 109.0.0.0,,,2023-06-08 09:29:48,2023-06-08 09:29:49,1.049s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Identifier_identifier""))",Chrome 109.0.0.0,,,2023-06-08 09:29:49,2023-06-08 09:29:49,0.475s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-08 09:29:49,2023-06-08 09:29:50,0.773s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/i_Home_home icon""))",Chrome 109.0.0.0,,,2023-06-08 09:29:50,2023-06-08 09:29:52,2.473s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/a_Deep Patel""))",Chrome 109.0.0.0,,,2023-06-08 09:29:52,2023-06-08 09:29:54,1.914s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_Record meta data""))",Chrome 109.0.0.0,,,2023-06-08 09:29:54,2023-06-08 09:29:57,2.721s,PASSED
closeBrowser(),Chrome 109.0.0.0,,,2023-06-08 09:29:57,2023-06-08 09:29:57,0.171s,PASSED
Start listener action : logout,Chrome 109.0.0.0,,,2023-06-08 09:29:57,2023-06-08 09:29:57,0.010s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/deleteContact,Chrome 109.0.0.0,,,2023-06-08 09:30:13,2023-06-08 09:30:18,5.095s,ERROR
Start listener action : login,Chrome 109.0.0.0,,,2023-06-08 09:30:13,2023-06-08 09:30:13,0.189s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-06-08 09:30:13,2023-06-08 09:30:14,0.877s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Chrome 109.0.0.0,,,2023-06-08 09:30:14,2023-06-08 09:30:18,3.994s,PASSED
"com.LoginCogmento.Login(username, password)",Chrome 109.0.0.0,,,2023-06-08 09:30:18,2023-06-08 09:30:18,0.009s,ERROR
Start listener action : logout,Chrome 109.0.0.0,,,2023-06-08 09:30:18,2023-06-08 09:30:18,0.003s,PASSED
