Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/button_Save""))",Firefox 113.0,,,2023-06-08 14:48:52,2023-06-08 14:48:53,0.604s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/i_Home_home icon""))",Firefox 113.0,,,2023-06-08 14:48:53,2023-06-08 14:48:54,1.226s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/a_Deep Patel""))",Firefox 113.0,,,2023-06-08 14:48:54,2023-06-08 14:48:55,1.661s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_Record meta data""))",Firefox 113.0,,,2023-06-08 14:48:55,2023-06-08 14:48:57,1.588s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Firefox 113.0,,,2023-06-08 14:48:57,2023-06-08 14:48:58,0.620s,PASSED
"verifyTextPresent(company, false)",Firefox 113.0,,,2023-06-08 14:48:58,2023-06-08 14:48:58,0.604s,PASSED
"verifyTextPresent(mailId, false)",Firefox 113.0,,,2023-06-08 14:48:58,2023-06-08 14:48:59,0.592s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Firefox 113.0,,,2023-06-08 14:48:59,2023-06-08 14:48:59,0.573s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Firefox 113.0,,,2023-06-08 14:48:59,2023-06-08 14:49:00,0.601s,PASSED
Start listener action : assertmessage,Firefox 113.0,,,2023-06-08 14:49:00,2023-06-08 14:49:00,0.002s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/updateContact,Firefox 113.0,,,2023-06-08 14:49:00,2023-06-08 14:49:24,23.635s,PASSED
Start listener action : maximize,Firefox 113.0,,,2023-06-08 14:49:00,2023-06-08 14:49:00,0.008s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Firefox 113.0,,,2023-06-08 14:49:00,2023-06-08 14:49:02,1.904s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Firefox 113.0,,,2023-06-08 14:49:02,2023-06-08 14:49:02,0.001s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Firefox 113.0,,,2023-06-08 14:49:02,2023-06-08 14:49:02,0.001s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Firefox 113.0,,,2023-06-08 14:49:02,2023-06-08 14:49:02,0.000s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Firefox 113.0,,,2023-06-08 14:49:02,2023-06-08 14:49:11,8.548s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/a_Deep Patel""))",Firefox 113.0,,,2023-06-08 14:49:11,2023-06-08 14:49:12,1.742s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/button_Deep Patel_ui icon button""))",Firefox 113.0,,,2023-06-08 14:49:12,2023-06-08 14:49:14,1.317s,PASSED
"clearText(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Middle Name(s)_middle_name""))",Firefox 113.0,,,2023-06-08 14:49:14,2023-06-08 14:49:14,0.618s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Middle Name(s)_middle_name""), middleName)",Firefox 113.0,,,2023-06-08 14:49:14,2023-06-08 14:49:15,0.811s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/i_Public_unlock icon""))",Firefox 113.0,,,2023-06-08 14:49:15,2023-06-08 14:49:16,0.735s,PASSED
"sendKeys(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Tags_search""), Keys.chord(ENTER))",Firefox 113.0,,,2023-06-08 14:49:16,2023-06-08 14:49:17,1.478s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_testerNo results found""))",Firefox 113.0,,,2023-06-08 14:49:17,2023-06-08 14:49:18,0.698s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/label_Do not Call""))",Firefox 113.0,,,2023-06-08 14:49:18,2023-06-08 14:49:19,0.652s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/label_Do not Email""))",Firefox 113.0,,,2023-06-08 14:49:19,2023-06-08 14:49:19,0.620s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/button_Save""))",Firefox 113.0,,,2023-06-08 14:49:19,2023-06-08 14:49:20,0.570s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_AccessOnly you can see this record""))",Firefox 113.0,,,2023-06-08 14:49:20,2023-06-08 14:49:22,1.685s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not CallYes""))",Firefox 113.0,,,2023-06-08 14:49:22,2023-06-08 14:49:22,0.479s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Text""))",Firefox 113.0,,,2023-06-08 14:49:22,2023-06-08 14:49:23,0.467s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Email""))",Firefox 113.0,,,2023-06-08 14:49:23,2023-06-08 14:49:23,0.516s,PASSED
"verifyTextPresent(middleName, false)",Firefox 113.0,,,2023-06-08 14:49:23,2023-06-08 14:49:24,0.613s,PASSED
Start listener action : assertmessage,Firefox 113.0,,,2023-06-08 14:49:24,2023-06-08 14:49:24,0.000s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/deleteContact,Firefox 113.0,,,2023-06-08 14:49:24,2023-06-08 14:49:35,11.695s,PASSED
Start listener action : maximize,Firefox 113.0,,,2023-06-08 14:49:24,2023-06-08 14:49:24,0.007s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Firefox 113.0,,,2023-06-08 14:49:24,2023-06-08 14:49:25,1.363s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Firefox 113.0,,,2023-06-08 14:49:25,2023-06-08 14:49:25,0.001s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Firefox 113.0,,,2023-06-08 14:49:25,2023-06-08 14:49:25,0.000s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Firefox 113.0,,,2023-06-08 14:49:25,2023-06-08 14:49:25,0.001s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Firefox 113.0,,,2023-06-08 14:49:25,2023-06-08 14:49:33,7.976s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_Calendar_users icon""))",Firefox 113.0,,,2023-06-08 14:49:33,2023-06-08 14:49:34,1.019s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_deepgmail.com_trash icon""))",Firefox 113.0,,,2023-06-08 14:49:34,2023-06-08 14:49:35,0.559s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/button_Delete""))",Firefox 113.0,,,2023-06-08 14:49:35,2023-06-08 14:49:35,0.654s,PASSED
Start listener action : assertmessage,Firefox 113.0,,,2023-06-08 14:49:35,2023-06-08 14:49:35,0.001s,PASSED
