Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Email_value""), mailId)",Firefox 113.0,,,2023-06-08 17:20:38,2023-06-08 17:20:42,3.235s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_SelectLeadCustomerContactAffiliate""))",Firefox 113.0,,,2023-06-08 17:20:42,2023-06-08 17:20:43,0.912s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_Customer""))",Firefox 113.0,,,2023-06-08 17:20:43,2023-06-08 17:20:43,0.803s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_SelectNewActiveInactiveOn HoldTerminatedHot""))",Firefox 113.0,,,2023-06-08 17:20:43,2023-06-08 17:20:44,0.843s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_New""))",Firefox 113.0,,,2023-06-08 17:20:44,2023-06-08 17:20:46,1.298s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/textarea_deep""), firstName + "" "" + lastName)",Firefox 113.0,,,2023-06-08 17:20:46,2023-06-08 17:20:48,2.571s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/label_Do not Text""))",Firefox 113.0,,,2023-06-08 17:20:48,2023-06-08 17:20:50,1.373s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Birthday_day""), ""22"")",Firefox 113.0,,,2023-06-08 17:20:50,2023-06-08 17:20:51,1.275s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_December_year""), ""2002"")",Firefox 113.0,,,2023-06-08 17:20:51,2023-06-08 17:20:52,1.404s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_Month JanuaryFebruaryMarchAprilMayJuneJ_b508fe""))",Firefox 113.0,,,2023-06-08 17:20:52,2023-06-08 17:20:53,0.840s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/span_December""))",Firefox 113.0,,,2023-06-08 17:20:53,2023-06-08 17:20:54,1.146s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Image_image""), ""/home/deep/Pictures/Wallpapers/Simform_Wallpaper4.png"")",Firefox 113.0,,,2023-06-08 17:20:54,2023-06-08 17:20:55,0.821s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Identifier_identifier""))",Firefox 113.0,,,2023-06-08 17:20:55,2023-06-08 17:20:56,0.589s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/button_Save""))",Firefox 113.0,,,2023-06-08 17:20:56,2023-06-08 17:20:57,1.215s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/i_Home_home icon""))",Firefox 113.0,,,2023-06-08 17:20:57,2023-06-08 17:21:05,7.757s,PASSED
"mouseOver(findTestObject(""Day-04/Create Contact with CSV/i_Free account_settings icon""))",Firefox 113.0,,,2023-06-08 17:21:05,2023-06-08 17:21:06,1.418s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/a_Deep Patel""))",Firefox 113.0,,,2023-06-08 17:21:06,2023-06-08 17:21:07,0.821s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_Record meta data""))",Firefox 113.0,,,2023-06-08 17:21:07,2023-06-08 17:21:09,1.895s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Firefox 113.0,,,2023-06-08 17:21:09,2023-06-08 17:21:10,0.924s,PASSED
"verifyTextPresent(company, false)",Firefox 113.0,,,2023-06-08 17:21:10,2023-06-08 17:21:11,1.205s,PASSED
"verifyTextPresent(mailId, false)",Firefox 113.0,,,2023-06-08 17:21:11,2023-06-08 17:21:12,0.992s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Firefox 113.0,,,2023-06-08 17:21:12,2023-06-08 17:21:13,0.953s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Firefox 113.0,,,2023-06-08 17:21:13,2023-06-08 17:21:15,2.163s,PASSED
Start listener action : assertmessage,Firefox 113.0,,,2023-06-08 17:21:15,2023-06-08 17:21:15,0.014s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/updateContact,Firefox 113.0,,,2023-06-08 17:21:15,2023-06-08 17:21:50,35.103s,PASSED
Start listener action : maximize,Firefox 113.0,,,2023-06-08 17:21:15,2023-06-08 17:21:15,0.035s,PASSED
navigateToUrl(URL),Firefox 113.0,,,2023-06-08 17:21:17,2023-06-08 17:21:23,5.866s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Firefox 113.0,,,2023-06-08 17:21:23,2023-06-08 17:21:23,0.006s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Firefox 113.0,,,2023-06-08 17:21:23,2023-06-08 17:21:23,0.003s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Firefox 113.0,,,2023-06-08 17:21:23,2023-06-08 17:21:23,0.001s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Firefox 113.0,,,2023-06-08 17:21:23,2023-06-08 17:21:32,9.373s,PASSED
"mouseOver(findTestObject(""Day-04/Create Contact with CSV/i_Free account_settings icon""))",Firefox 113.0,,,2023-06-08 17:21:32,2023-06-08 17:21:34,1.666s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/a_Deep Patel""))",Firefox 113.0,,,2023-06-08 17:21:34,2023-06-08 17:21:36,2.017s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/button_Deep Patel_ui icon button""))",Firefox 113.0,,,2023-06-08 17:21:36,2023-06-08 17:21:39,3.602s,PASSED
"clearText(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Middle Name(s)_middle_name""))",Firefox 113.0,,,2023-06-08 17:21:39,2023-06-08 17:21:40,0.403s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Middle Name(s)_middle_name""), middleName)",Firefox 113.0,,,2023-06-08 17:21:40,2023-06-08 17:21:41,1.448s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/i_Public_unlock icon""))",Firefox 113.0,,,2023-06-08 17:21:41,2023-06-08 17:21:42,0.673s,PASSED
"sendKeys(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Tags_search""), Keys.chord(ENTER))",Firefox 113.0,,,2023-06-08 17:21:42,2023-06-08 17:21:43,1.517s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_testerNo results found""))",Firefox 113.0,,,2023-06-08 17:21:43,2023-06-08 17:21:44,0.666s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/label_Do not Call""))",Firefox 113.0,,,2023-06-08 17:21:44,2023-06-08 17:21:45,0.807s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/label_Do not Email""))",Firefox 113.0,,,2023-06-08 17:21:45,2023-06-08 17:21:45,0.718s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/button_Save""))",Firefox 113.0,,,2023-06-08 17:21:45,2023-06-08 17:21:46,0.748s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_AccessOnly you can see this record""))",Firefox 113.0,,,2023-06-08 17:21:46,2023-06-08 17:21:48,1.577s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not CallYes""))",Firefox 113.0,,,2023-06-08 17:21:48,2023-06-08 17:21:48,0.460s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Text""))",Firefox 113.0,,,2023-06-08 17:21:48,2023-06-08 17:21:49,0.567s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Email""))",Firefox 113.0,,,2023-06-08 17:21:49,2023-06-08 17:21:49,0.514s,PASSED
"verifyTextPresent(middleName, false)",Firefox 113.0,,,2023-06-08 17:21:49,2023-06-08 17:21:50,0.817s,PASSED
Start listener action : assertmessage,Firefox 113.0,,,2023-06-08 17:21:50,2023-06-08 17:21:50,0.002s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/deleteContact,Firefox 113.0,,,2023-06-08 17:21:50,2023-06-08 17:22:03,13.271s,PASSED
Start listener action : maximize,Firefox 113.0,,,2023-06-08 17:21:50,2023-06-08 17:21:50,0.027s,PASSED
navigateToUrl(URL),Firefox 113.0,,,2023-06-08 17:21:51,2023-06-08 17:21:53,2.358s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Firefox 113.0,,,2023-06-08 17:21:53,2023-06-08 17:21:53,0.001s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Firefox 113.0,,,2023-06-08 17:21:53,2023-06-08 17:21:53,0.004s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Firefox 113.0,,,2023-06-08 17:21:53,2023-06-08 17:21:53,0.001s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Firefox 113.0,,,2023-06-08 17:21:53,2023-06-08 17:22:01,8.025s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_Calendar_users icon""))",Firefox 113.0,,,2023-06-08 17:22:01,2023-06-08 17:22:02,1.080s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_deepgmail.com_trash icon""))",Firefox 113.0,,,2023-06-08 17:22:02,2023-06-08 17:22:03,0.556s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/button_Delete""))",Firefox 113.0,,,2023-06-08 17:22:03,2023-06-08 17:22:03,0.641s,PASSED
Start listener action : assertmessage,Firefox 113.0,,,2023-06-08 17:22:03,2023-06-08 17:22:03,0.001s,PASSED
