Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_New""))",Chrome 109.0.0.0,,,2023-06-08 17:20:34,2023-06-08 17:20:35,0.665s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/textarea_deep""), firstName + "" "" + lastName)",Chrome 109.0.0.0,,,2023-06-08 17:20:35,2023-06-08 17:20:37,1.635s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/label_Do not Text""))",Chrome 109.0.0.0,,,2023-06-08 17:20:37,2023-06-08 17:20:37,0.773s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Birthday_day""), ""22"")",Chrome 109.0.0.0,,,2023-06-08 17:20:37,2023-06-08 17:20:39,1.712s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_December_year""), ""2002"")",Chrome 109.0.0.0,,,2023-06-08 17:20:39,2023-06-08 17:20:41,1.419s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_Month JanuaryFebruaryMarchAprilMayJuneJ_b508fe""))",Chrome 109.0.0.0,,,2023-06-08 17:20:41,2023-06-08 17:20:41,0.650s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/span_December""))",Chrome 109.0.0.0,,,2023-06-08 17:20:41,2023-06-08 17:20:42,0.813s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Image_image""), ""/home/deep/Pictures/Wallpapers/Simform_Wallpaper4.png"")",Chrome 109.0.0.0,,,2023-06-08 17:20:42,2023-06-08 17:20:43,1.282s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Identifier_identifier""))",Chrome 109.0.0.0,,,2023-06-08 17:20:43,2023-06-08 17:20:44,0.594s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-08 17:20:44,2023-06-08 17:20:45,1.408s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/i_Home_home icon""))",Chrome 109.0.0.0,,,2023-06-08 17:20:45,2023-06-08 17:20:48,2.227s,PASSED
"mouseOver(findTestObject(""Day-04/Create Contact with CSV/i_Free account_settings icon""))",Chrome 109.0.0.0,,,2023-06-08 17:20:48,2023-06-08 17:20:50,2.415s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/a_Deep Patel""))",Chrome 109.0.0.0,,,2023-06-08 17:20:50,2023-06-08 17:20:51,0.985s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_Record meta data""))",Chrome 109.0.0.0,,,2023-06-08 17:20:51,2023-06-08 17:20:53,1.711s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Chrome 109.0.0.0,,,2023-06-08 17:20:53,2023-06-08 17:20:53,0.718s,PASSED
"verifyTextPresent(company, false)",Chrome 109.0.0.0,,,2023-06-08 17:20:53,2023-06-08 17:20:54,0.584s,PASSED
"verifyTextPresent(mailId, false)",Chrome 109.0.0.0,,,2023-06-08 17:20:54,2023-06-08 17:20:55,0.557s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Chrome 109.0.0.0,,,2023-06-08 17:20:55,2023-06-08 17:20:55,0.603s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Chrome 109.0.0.0,,,2023-06-08 17:20:55,2023-06-08 17:20:56,0.632s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-08 17:20:56,2023-06-08 17:20:56,0.005s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/deleteContact,Chrome 109.0.0.0,,,2023-06-08 17:20:56,2023-06-08 17:21:17,21.566s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-08 17:20:56,2023-06-08 17:20:56,0.040s,PASSED
navigateToUrl(URL),Chrome 109.0.0.0,,,2023-06-08 17:20:57,2023-06-08 17:21:00,3.742s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Chrome 109.0.0.0,,,2023-06-08 17:21:00,2023-06-08 17:21:00,0.033s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Chrome 109.0.0.0,,,2023-06-08 17:21:00,2023-06-08 17:21:00,0.002s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Chrome 109.0.0.0,,,2023-06-08 17:21:00,2023-06-08 17:21:00,0.007s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Chrome 109.0.0.0,,,2023-06-08 17:21:00,2023-06-08 17:21:13,13.026s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-08 17:21:13,2023-06-08 17:21:15,1.365s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_deepgmail.com_trash icon""))",Chrome 109.0.0.0,,,2023-06-08 17:21:15,2023-06-08 17:21:16,1.257s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/button_Delete""))",Chrome 109.0.0.0,,,2023-06-08 17:21:16,2023-06-08 17:21:17,1.417s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-08 17:21:17,2023-06-08 17:21:17,0.011s,PASSED
