Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/input_Identifier_identifier""))",Firefox 113.0,,,2023-06-08 14:59:04,2023-06-08 14:59:04,0.700s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/button_Save""))",Firefox 113.0,,,2023-06-08 14:59:04,2023-06-08 14:59:05,0.640s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/i_Home_home icon""))",Firefox 113.0,,,2023-06-08 14:59:05,2023-06-08 14:59:06,1.260s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/a_Deep Patel""))",Firefox 113.0,,,2023-06-08 14:59:06,2023-06-08 14:59:08,2.117s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/createContact/div_Record meta data""))",Firefox 113.0,,,2023-06-08 14:59:08,2023-06-08 14:59:10,2.001s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Firefox 113.0,,,2023-06-08 14:59:10,2023-06-08 14:59:12,1.319s,PASSED
"verifyTextPresent(company, false)",Firefox 113.0,,,2023-06-08 14:59:12,2023-06-08 14:59:13,1.023s,PASSED
"verifyTextPresent(mailId, false)",Firefox 113.0,,,2023-06-08 14:59:13,2023-06-08 14:59:13,0.707s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Firefox 113.0,,,2023-06-08 14:59:13,2023-06-08 14:59:14,0.641s,PASSED
"verifyTextPresent(firstName + "" "" + lastName, false)",Firefox 113.0,,,2023-06-08 14:59:14,2023-06-08 14:59:15,0.552s,PASSED
Start listener action : assertmessage,Firefox 113.0,,,2023-06-08 14:59:15,2023-06-08 14:59:15,0.002s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/updateContact,Firefox 113.0,,,2023-06-08 15:01:20,2023-06-08 15:02:02,41.498s,FAILED
Start listener action : maximize,Firefox 113.0,,,2023-06-08 15:01:20,2023-06-08 15:01:20,0.006s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Firefox 113.0,,,2023-06-08 15:01:20,2023-06-08 15:01:22,1.292s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Firefox 113.0,,,2023-06-08 15:01:22,2023-06-08 15:01:22,0.001s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Firefox 113.0,,,2023-06-08 15:01:22,2023-06-08 15:01:22,0.002s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Firefox 113.0,,,2023-06-08 15:01:22,2023-06-08 15:01:22,0.000s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Firefox 113.0,,,2023-06-08 15:01:22,2023-06-08 15:01:30,8.035s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/a_Deep Patel""))",Firefox 113.0,,,2023-06-08 15:01:30,2023-06-08 15:02:02,32.149s,FAILED
Start listener action : assertmessage,Firefox 113.0,,,2023-06-08 15:02:02,2023-06-08 15:02:02,0.000s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/deleteContact,Firefox 113.0,,,2023-06-08 15:02:02,2023-06-08 15:02:14,12.172s,PASSED
Start listener action : maximize,Firefox 113.0,,,2023-06-08 15:02:02,2023-06-08 15:02:02,0.006s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Firefox 113.0,,,2023-06-08 15:02:02,2023-06-08 15:02:03,1.286s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Firefox 113.0,,,2023-06-08 15:02:03,2023-06-08 15:02:03,0.000s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Firefox 113.0,,,2023-06-08 15:02:03,2023-06-08 15:02:03,0.000s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Firefox 113.0,,,2023-06-08 15:02:03,2023-06-08 15:02:03,0.000s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Firefox 113.0,,,2023-06-08 15:02:03,2023-06-08 15:02:12,8.626s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_Calendar_users icon""))",Firefox 113.0,,,2023-06-08 15:02:12,2023-06-08 15:02:13,0.952s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_deepgmail.com_trash icon""))",Firefox 113.0,,,2023-06-08 15:02:13,2023-06-08 15:02:13,0.574s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/button_Delete""))",Firefox 113.0,,,2023-06-08 15:02:13,2023-06-08 15:02:14,0.615s,PASSED
Start listener action : assertmessage,Firefox 113.0,,,2023-06-08 15:02:14,2023-06-08 15:02:14,0.001s,PASSED
