Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"openBrowser("""")",Firefox 113.0,,,2023-06-08 09:52:00,2023-06-08 09:52:04,3.583s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Firefox 113.0,,,2023-06-08 09:52:04,2023-06-08 09:52:08,4.101s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Firefox 113.0,,,2023-06-08 09:52:08,2023-06-08 09:52:08,0.001s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Firefox 113.0,,,2023-06-08 09:52:08,2023-06-08 09:52:08,0.000s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Firefox 113.0,,,2023-06-08 09:52:08,2023-06-08 09:52:08,0.000s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Firefox 113.0,,,2023-06-08 09:52:08,2023-06-08 09:52:10,2.163s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/a_Deep Patel""))",Firefox 113.0,,,2023-06-08 09:52:10,2023-06-08 09:52:14,4.204s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/button_Deep Patel_ui icon button""))",Firefox 113.0,,,2023-06-08 09:52:14,2023-06-08 09:52:16,2.062s,PASSED
"clearText(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Middle Name(s)_middle_name""))",Firefox 113.0,,,2023-06-08 09:52:16,2023-06-08 09:52:17,0.851s,PASSED
"setText(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Middle Name(s)_middle_name""), ""Rakeshbhai"")",Firefox 113.0,,,2023-06-08 09:52:17,2023-06-08 09:52:18,1.198s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/i_Public_unlock icon""))",Firefox 113.0,,,2023-06-08 09:52:18,2023-06-08 09:52:19,0.698s,PASSED
"sendKeys(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/input_Tags_search""), Keys.chord(ENTER))",Firefox 113.0,,,2023-06-08 09:52:19,2023-06-08 09:52:20,1.357s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_testerNo results found""))",Firefox 113.0,,,2023-06-08 09:52:20,2023-06-08 09:52:21,0.680s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/label_Do not Call""))",Firefox 113.0,,,2023-06-08 09:52:21,2023-06-08 09:52:22,0.515s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/label_Do not Email""))",Firefox 113.0,,,2023-06-08 09:52:22,2023-06-08 09:52:22,0.497s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/button_Save""))",Firefox 113.0,,,2023-06-08 09:52:22,2023-06-08 09:52:23,0.518s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_AccessOnly you can see this record""))",Firefox 113.0,,,2023-06-08 09:52:23,2023-06-08 09:52:24,1.593s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not CallYes""))",Firefox 113.0,,,2023-06-08 09:52:24,2023-06-08 09:52:25,0.438s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Text""))",Firefox 113.0,,,2023-06-08 09:52:25,2023-06-08 09:52:25,0.437s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/updateContact/div_Do not Email""))",Firefox 113.0,,,2023-06-08 09:52:25,2023-06-08 09:52:25,0.436s,PASSED
closeBrowser(),Firefox 113.0,,,2023-06-08 09:52:25,2023-06-08 09:52:26,0.529s,PASSED
Start listener action : assertmessage,Firefox 113.0,,,2023-06-08 09:52:26,2023-06-08 09:52:26,0.000s,PASSED
,,,,,,,
Test Cases/Day-02/Cogmento/deleteContact,Firefox 113.0,,,2023-06-08 09:52:26,2023-06-08 09:52:42,16.413s,PASSED
Start listener action : maximize,Firefox 113.0,,,2023-06-08 09:52:26,2023-06-08 09:52:26,0.014s,ERROR
"openBrowser("""")",Firefox 113.0,,,2023-06-08 09:52:26,2023-06-08 09:52:28,2.354s,PASSED
"navigateToUrl(""https://ui.cogmento.com/"")",Firefox 113.0,,,2023-06-08 09:52:28,2023-06-08 09:52:33,4.198s,PASSED
"username_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_email""",Firefox 113.0,,,2023-06-08 09:52:33,2023-06-08 09:52:33,0.000s,PASSED
"password_object = ""Object Repository/Day-02/Cogmento/createContact/input_Login_password""",Firefox 113.0,,,2023-06-08 09:52:33,2023-06-08 09:52:33,0.000s,PASSED
"loginBtn_object = ""Object Repository/Day-02/Cogmento/createContact/div_Login""",Firefox 113.0,,,2023-06-08 09:52:33,2023-06-08 09:52:33,0.000s,PASSED
"com.LoginCogmento.Login(username_object, password_object, loginBtn_object, username, password)",Firefox 113.0,,,2023-06-08 09:52:33,2023-06-08 09:52:35,1.864s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_Calendar_users icon""))",Firefox 113.0,,,2023-06-08 09:52:35,2023-06-08 09:52:39,4.237s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/i_deepgmail.com_trash icon""))",Firefox 113.0,,,2023-06-08 09:52:39,2023-06-08 09:52:40,1.096s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/button_Delete""))",Firefox 113.0,,,2023-06-08 09:52:40,2023-06-08 09:52:40,0.601s,PASSED
"click(findTestObject(""Object Repository/Day-02/Cogmento/deleteContact/td""))",Firefox 113.0,,,2023-06-08 09:52:40,2023-06-08 09:52:42,1.380s,PASSED
closeBrowser(),Firefox 113.0,,,2023-06-08 09:52:42,2023-06-08 09:52:42,0.531s,PASSED
Start listener action : assertmessage,Firefox 113.0,,,2023-06-08 09:52:42,2023-06-08 09:52:42,0.000s,PASSED
